nameseq,k1,k2,label
AC025750.10/4277-4336,0.7250000000000001,0.9100833093938523,cdbox
CR759968.6/152594-152667,0.7096420745069394,0.9097391630699944,cdbox
CR759968.6/152857-152927,0.7137472723665939,0.9142857142857143,cdbox
AJ224031.1/3-64,0.7341311134235171,0.9196452566514378,cdbox
nameseq,k1,k2,label
AC025750.10/4277-4336,0.7250000000000001,0.9100833093938523,cdbox
CR759968.6/152594-152667,0.7096420745069394,0.9097391630699944,cdbox
CR759968.6/152857-152927,0.7137472723665939,0.9142857142857143,cdbox
AJ224031.1/3-64,0.7341311134235171,0.9196452566514378,cdbox
