nameseq,k1,k2,label
AJ224028.1/3-79,0.7147917018046888,0.896814404432133,cdbox
AJ224035.1/1-76,0.7281855955678671,0.9041777777777777,cdbox
AL606750.13/40184-40260,0.7424523528419633,0.9148199445983379,cdbox
ABDC01278790.1/3802-3878,0.727610052285377,0.8988919667590027,cdbox
nameseq,k1,k2,label
AJ224028.1/3-79,0.7147917018046888,0.896814404432133,cdbox
AJ224035.1/1-76,0.7281855955678671,0.9041777777777777,cdbox
AL606750.13/40184-40260,0.7424523528419633,0.9148199445983379,cdbox
ABDC01278790.1/3802-3878,0.727610052285377,0.8988919667590027,cdbox
