nameseq,k1,k2,label
BA000002.3/840962-840900,0.7402368354749307,0.9240374609781478,cdbox
BA000001.2/544644-544590,0.7352066115702479,0.9101508916323732,cdbox
AJ248287.2/202677-202731,0.7332231404958678,0.906721536351166,cdbox
AF195105.1/1-56,0.7161989795918366,0.8971900826446281,cdbox
nameseq,k1,k2,label
BA000002.3/840962-840900,0.7402368354749307,0.9240374609781478,cdbox
BA000001.2/544644-544590,0.7352066115702479,0.9101508916323732,cdbox
AJ248287.2/202677-202731,0.7332231404958678,0.906721536351166,cdbox
AF195105.1/1-56,0.7161989795918366,0.8971900826446281,cdbox
