nameseq,k1,k2,label
BA000001.2/56302-56359,0.7259215219976218,0.9141274238227147,cdbox
AJ248283.1/65334-65391,0.724732461355529,0.914742997845491,cdbox
AP006878.1/1826866-1826924,0.7377190462510773,0.9274673008323424,cdbox
AE009950.1/1889551-1889494,0.7235434007134365,0.9110495537088334,cdbox
nameseq,k1,k2,label
BA000001.2/56302-56359,0.7259215219976218,0.9141274238227147,cdbox
AJ248283.1/65334-65391,0.724732461355529,0.914742997845491,cdbox
AP006878.1/1826866-1826924,0.7377190462510773,0.9274673008323424,cdbox
AE009950.1/1889551-1889494,0.7235434007134365,0.9110495537088334,cdbox
