nameseq,k1,k2,label
X96651.1/1-66,0.7424242424242424,0.9188165680473372,cdbox
AL773527.8/126615-126549,0.7355758520828692,0.9090909090909091,cdbox
X77209.1/655-590,0.7405876951331496,0.9079289940828402,cdbox
AF109906.1/100346-100281,0.7451790633608815,0.9117159763313609,cdbox
nameseq,k1,k2,label
X96651.1/1-66,0.7424242424242424,0.9188165680473372,cdbox
AL773527.8/126615-126549,0.7355758520828692,0.9090909090909091,cdbox
X77209.1/655-590,0.7405876951331496,0.9079289940828402,cdbox
AF109906.1/100346-100281,0.7451790633608815,0.9117159763313609,cdbox
