nameseq,k1,k2,label
AP004752.3/112622-112715,0.7249886826618379,0.9157127991675338,cdbox
AJ490459.1/2-95,0.7249886826618379,0.9127066712914788,cdbox
AP004591.3/13337-13431,0.7284210526315789,0.9139882299683114,cdbox
AJ490465.1/2-92,0.7330032604757879,0.9123456790123456,cdbox
nameseq,k1,k2,label
AP004752.3/112622-112715,0.7249886826618379,0.9157127991675338,cdbox
AJ490459.1/2-95,0.7249886826618379,0.9127066712914788,cdbox
AP004591.3/13337-13431,0.7284210526315789,0.9139882299683114,cdbox
AJ490465.1/2-92,0.7330032604757879,0.9123456790123456,cdbox
