nameseq,k1,k2,label
ABBT01000198.1/255535-255636,0.7489427143406382,0.9287324772081168,cdbox
ABKH01000207.1/32612-32717,0.7490210039159844,0.9262585034013606,cdbox
ACBU01001064.1/82848-82950,0.7487981902158545,0.9284890426758938,cdbox
AM920437.1/1346631-1346733,0.7467244792157602,0.9281045751633987,cdbox
nameseq,k1,k2,label
ABBT01000198.1/255535-255636,0.7489427143406382,0.9287324772081168,cdbox
ABKH01000207.1/32612-32717,0.7490210039159844,0.9262585034013606,cdbox
ACBU01001064.1/82848-82950,0.7487981902158545,0.9284890426758938,cdbox
AM920437.1/1346631-1346733,0.7467244792157602,0.9281045751633987,cdbox
