nameseq,k1,k2,label
AAJN01000116.1/81248-81329,0.7266508030933967,0.9157140679774425,cdbox
AAKD03000028.1/39409-39327,0.7182464798954855,0.908982748364069,cdbox
AM270160.1/33725-33807,0.7365365074756859,0.9155264723378941,cdbox
ABAR01000017.1/60688-60770,0.7365365074756858,0.9226650803093397,cdbox
nameseq,k1,k2,label
AAJN01000116.1/81248-81329,0.7266508030933967,0.9157140679774425,cdbox
AAKD03000028.1/39409-39327,0.7182464798954855,0.908982748364069,cdbox
AM270160.1/33725-33807,0.7365365074756859,0.9155264723378941,cdbox
ABAR01000017.1/60688-60770,0.7365365074756858,0.9226650803093397,cdbox
