nameseq,k1,k2,label
AC018761.6/51237-51168,0.7326530612244898,0.9077924805713086,cdbox
AL135998.6/148355-148423,0.7334593572778828,0.9022491349480969,cdbox
AC191994.6/152635-152566,0.7293877551020408,0.9031716026044948,cdbox
ABDC01213018.1/842-773,0.74,0.917034236504936,cdbox
nameseq,k1,k2,label
AC018761.6/51237-51168,0.7326530612244898,0.9077924805713086,cdbox
AL135998.6/148355-148423,0.7334593572778828,0.9022491349480969,cdbox
AC191994.6/152635-152566,0.7293877551020408,0.9031716026044948,cdbox
ABDC01213018.1/842-773,0.74,0.917034236504936,cdbox
