nameseq,k1,k2,label
AJ490429.1/1-84,0.7454648526077097,0.9127594716214255,cdbox
AJ490425.1/1-86,0.7452677122769065,0.9132179930795847,cdbox
AC078839.4/148113-148196,0.7457482993197279,0.9174045579910002,cdbox
AC078839.4/149971-150054,0.7454648526077097,0.9127594716214255,cdbox
nameseq,k1,k2,label
AJ490429.1/1-84,0.7454648526077097,0.9127594716214255,cdbox
AJ490425.1/1-86,0.7452677122769065,0.9132179930795847,cdbox
AC078839.4/148113-148196,0.7457482993197279,0.9174045579910002,cdbox
AC078839.4/149971-150054,0.7454648526077097,0.9127594716214255,cdbox
