nameseq,k1,k2,label
X96655.1/1-71,0.7450902598690736,0.9236734693877551,cdbox
AL833804.16/187896-187965,0.7375510204081632,0.9212350346565847,cdbox
AP000827.6/86976-87046,0.7450902598690736,0.9224489795918367,cdbox
AL049759.10/111034-110967,0.7422145328719723,0.9173535308531967,cdbox
nameseq,k1,k2,label
X96655.1/1-71,0.7450902598690736,0.9236734693877551,cdbox
AL833804.16/187896-187965,0.7375510204081632,0.9212350346565847,cdbox
AP000827.6/86976-87046,0.7450902598690736,0.9224489795918367,cdbox
AL049759.10/111034-110967,0.7422145328719723,0.9173535308531967,cdbox
