nameseq,k1,k2,label
CP002952.1/1713086-1713138,0.7312210751156996,0.9068047337278107,cdbox
CP002779.1/1194791-1194843,0.7205411178355287,0.8994082840236687,cdbox
AJ248288.1/156856-156803,0.7379972565157751,0.8871484514061944,cdbox
BA000001.2/262667-262720,0.7434842249657064,0.8978284086863653,cdbox
nameseq,k1,k2,label
CP002952.1/1713086-1713138,0.7312210751156996,0.9068047337278107,cdbox
CP002779.1/1194791-1194843,0.7205411178355287,0.8994082840236687,cdbox
AJ248288.1/156856-156803,0.7379972565157751,0.8871484514061944,cdbox
BA000001.2/262667-262720,0.7434842249657064,0.8978284086863653,cdbox
