nameseq,k1,k2,label
U40580.1/1686-1760,0.7150222222222222,0.9116143170197224,cdbox
U40654.1/1539-1614,0.7302631578947368,0.9137777777777778,cdbox
U72860.1/1-83,0.7347946000870953,0.9152290303390839,cdbox
U72861.1/1-83,0.7353752358832921,0.916716240333135,cdbox
nameseq,k1,k2,label
U40580.1/1686-1760,0.7150222222222222,0.9116143170197224,cdbox
U40654.1/1539-1614,0.7302631578947368,0.9137777777777778,cdbox
U72860.1/1-83,0.7347946000870953,0.9152290303390839,cdbox
U72861.1/1-83,0.7353752358832921,0.916716240333135,cdbox
