nameseq,k1,k2,label
AJ532495.1/1-89,0.7420780204519631,0.9230371900826446,cdbox
AJ532493.1/1-82,0.7349791790600833,0.9196768785246152,cdbox
AJ532496.1/2-91,0.7338271604938271,0.9160459537937129,cdbox
AJ532494.1/1-86,0.727149810708491,0.9198615916955017,cdbox
nameseq,k1,k2,label
AJ532495.1/1-89,0.7420780204519631,0.9230371900826446,cdbox
AJ532493.1/1-82,0.7349791790600833,0.9196768785246152,cdbox
AJ532496.1/2-91,0.7338271604938271,0.9160459537937129,cdbox
AJ532494.1/1-86,0.727149810708491,0.9198615916955017,cdbox
