nameseq,k1,k2,label
AJ489963.1/1-178,0.7411311703067794,0.9284688307957484,cdbox
AJ489964.1/1-182,0.7395845912329428,0.9286651811605262,cdbox
AJ320263.1/3-186,0.7384215500945179,0.9275284421750426,cdbox
AY013245.2/64928-65111,0.7388350661625709,0.9281256531995581,cdbox
nameseq,k1,k2,label
AJ489963.1/1-178,0.7411311703067794,0.9284688307957484,cdbox
AJ489964.1/1-182,0.7395845912329428,0.9286651811605262,cdbox
AJ320263.1/3-186,0.7384215500945179,0.9275284421750426,cdbox
AY013245.2/64928-65111,0.7388350661625709,0.9281256531995581,cdbox
