nameseq,k1,k2,label
U72852.1/1-68,0.7240484429065743,0.9124526620628202,cdbox
AC114820.4/4566-4635,0.72,0.909472799831968,cdbox
AANU01297394.1/4437-4506,0.7146938775510204,0.9073724007561437,cdbox
AAHX01094491.1/84642-84714,0.7183336460874461,0.9116512345679012,cdbox
nameseq,k1,k2,label
U72852.1/1-68,0.7240484429065743,0.9124526620628202,cdbox
AC114820.4/4566-4635,0.72,0.909472799831968,cdbox
AANU01297394.1/4437-4506,0.7146938775510204,0.9073724007561437,cdbox
AAHX01094491.1/84642-84714,0.7183336460874461,0.9116512345679012,cdbox
