nameseq,k1,k2,label
AC008443.10/63918-63851,0.7383217993079585,0.9204722655379818,cdbox
JN899138.1/1-68,0.7469723183391004,0.9186901314323903,cdbox
AL645849.17/60589-60655,0.749387391401203,0.9141414141414141,cdbox
AF295529.1/6463-6530,0.7495674740484428,0.9155713967476052,cdbox
nameseq,k1,k2,label
AC008443.10/63918-63851,0.7383217993079585,0.9204722655379818,cdbox
JN899138.1/1-68,0.7469723183391004,0.9186901314323903,cdbox
AL645849.17/60589-60655,0.749387391401203,0.9141414141414141,cdbox
AF295529.1/6463-6530,0.7495674740484428,0.9155713967476052,cdbox
