nameseq,k1,k2,label
AB061824.1/2400-2464,0.7384615384615385,0.92041015625,cdbox
AB061824.1/4441-4504,0.72900390625,0.9120685311161502,cdbox
X96657.1/1-65,0.736094674556213,0.92138671875,cdbox
AAIY01536853.1/1851-1915,0.7398816568047337,0.9169921875,cdbox
nameseq,k1,k2,label
AB061824.1/2400-2464,0.7384615384615385,0.92041015625,cdbox
AB061824.1/4441-4504,0.72900390625,0.9120685311161502,cdbox
X96657.1/1-65,0.736094674556213,0.92138671875,cdbox
AAIY01536853.1/1851-1915,0.7398816568047337,0.9169921875,cdbox
