nameseq,k1,k2,label
AJ429536.1/1-107,0.7480129268931786,0.9284442862228551,cdbox
AJ429540.1/1-107,0.7434710455061577,0.9271982912068352,cdbox
AJ429544.1/1-107,0.7480129268931786,0.9280882876468495,cdbox
AJ429547.1/1-107,0.7408507293213381,0.9257742969028124,cdbox
nameseq,k1,k2,label
AJ429536.1/1-107,0.7480129268931786,0.9284442862228551,cdbox
AJ429540.1/1-107,0.7434710455061577,0.9271982912068352,cdbox
AJ429544.1/1-107,0.7480129268931786,0.9280882876468495,cdbox
AJ429547.1/1-107,0.7408507293213381,0.9257742969028124,cdbox
