nameseq,k1,k2,label
AF064267.1/1-98,0.724073302790504,0.9063662450844936,cdbox
AJ002157.1/1-98,0.724073302790504,0.9063662450844936,cdbox
CR380953.1/76850-76759,0.7320415879017013,0.9151068711508272,cdbox
CR382122.1/550960-551053,0.7408329560887279,0.9242687015839981,cdbox
nameseq,k1,k2,label
AF064267.1/1-98,0.724073302790504,0.9063662450844936,cdbox
AJ002157.1/1-98,0.724073302790504,0.9063662450844936,cdbox
CR380953.1/76850-76759,0.7320415879017013,0.9151068711508272,cdbox
CR382122.1/550960-551053,0.7408329560887279,0.9242687015839981,cdbox
