nameseq,k1,k2,label
BL000002.1/98018519-98018714,0.7367242815493544,0.9186061801446417,cdbox
CABD02346228.1/166-363,0.7360983573104785,0.9138601870700095,cdbox
CAEC01407783.1/192-387,0.7366201582673886,0.9170808678500986,cdbox
ACTA01089277.1/100029-99834,0.7320387338608912,0.9072452333990796,cdbox
nameseq,k1,k2,label
BL000002.1/98018519-98018714,0.7367242815493544,0.9186061801446417,cdbox
CABD02346228.1/166-363,0.7360983573104785,0.9138601870700095,cdbox
CAEC01407783.1/192-387,0.7366201582673886,0.9170808678500986,cdbox
ACTA01089277.1/100029-99834,0.7320387338608912,0.9072452333990796,cdbox
