nameseq,k1,k2,label
AC135079.9/151986-151906,0.7065996037189453,0.905625,cdbox
AB168634.1/2269-2348,0.7153125,0.9136356353148534,cdbox
AK124098.1/2478-2557,0.7103124999999999,0.9101105592052556,cdbox
AACN010405140.1/818-739,0.6978125,0.9037013299150778,cdbox
nameseq,k1,k2,label
AC135079.9/151986-151906,0.7065996037189453,0.905625,cdbox
AB168634.1/2269-2348,0.7153125,0.9136356353148534,cdbox
AK124098.1/2478-2557,0.7103124999999999,0.9101105592052556,cdbox
AACN010405140.1/818-739,0.6978125,0.9037013299150778,cdbox
