nameseq,k1,k2,label
U40580.1/2651-2720,0.7228571428571429,0.9002310438983407,cdbox
U40654.1/2012-2080,0.7103549674438143,0.8992214532871972,cdbox
U72867.1/2-74,0.7190842559579659,0.9016203703703703,cdbox
AAPY01121463.1/445-514,0.7375510204081632,0.9145137576139466,cdbox
nameseq,k1,k2,label
U40580.1/2651-2720,0.7228571428571429,0.9002310438983407,cdbox
U40654.1/2012-2080,0.7103549674438143,0.8992214532871972,cdbox
U72867.1/2-74,0.7190842559579659,0.9016203703703703,cdbox
AAPY01121463.1/445-514,0.7375510204081632,0.9145137576139466,cdbox
