nameseq,k1,k2,label
AASO01002524.1/351-456,0.7390530437878249,0.9239002267573696,cdbox
ABHV01000193.1/263095-263203,0.7363016581095867,0.9202674897119342,cdbox
AM921929.1/1-106,0.741189035243859,0.9248072562358277,cdbox
ABAS01000006.1/78826-78932,0.7373569744082453,0.9252402990388038,cdbox
nameseq,k1,k2,label
AASO01002524.1/351-456,0.7390530437878249,0.9239002267573696,cdbox
ABHV01000193.1/263095-263203,0.7363016581095867,0.9202674897119342,cdbox
AM921929.1/1-106,0.741189035243859,0.9248072562358277,cdbox
ABAS01000006.1/78826-78932,0.7373569744082453,0.9252402990388038,cdbox
