nameseq,k1,k2,label
AP000603.1/65098-65183,0.7171444023796647,0.9168166089965398,cdbox
AARH01002519.1/12521-12439,0.7376977790680795,0.9164187983343248,cdbox
AASG02002801.1/14167-14078,0.7180246913580247,0.913773513445272,cdbox
AM475808.2/15755-15675,0.7239750038103947,0.916875,cdbox
nameseq,k1,k2,label
AP000603.1/65098-65183,0.7171444023796647,0.9168166089965398,cdbox
AARH01002519.1/12521-12439,0.7376977790680795,0.9164187983343248,cdbox
AASG02002801.1/14167-14078,0.7180246913580247,0.913773513445272,cdbox
AM475808.2/15755-15675,0.7239750038103947,0.916875,cdbox
