nameseq,k1,k2,label
AJ536282.1/1-115,0.742835538752363,0.9292089873807325,cdbox
AJ536279.1/1-115,0.7482797731568998,0.9293628808864266,cdbox
AJ536281.1/1-115,0.7437429111531191,0.9298245614035088,cdbox
AJ536280.1/1-114,0.7454601415820252,0.9295951131646958,cdbox
nameseq,k1,k2,label
AJ536282.1/1-115,0.742835538752363,0.9292089873807325,cdbox
AJ536279.1/1-115,0.7482797731568998,0.9293628808864266,cdbox
AJ536281.1/1-115,0.7437429111531191,0.9298245614035088,cdbox
AJ536280.1/1-114,0.7454601415820252,0.9295951131646958,cdbox
