nameseq,k1,k2,label
AC154727.2/126995-126920,0.7309556786703602,0.9180444444444444,cdbox
AC104446.2/142006-142080,0.7424,0.9222059897735573,cdbox
AAYZ01025109.1/988-1063,0.7344182825484764,0.9194666666666667,cdbox
AALT01657539.1/13774-13698,0.7323326024624726,0.9092797783933518,cdbox
nameseq,k1,k2,label
AC154727.2/126995-126920,0.7309556786703602,0.9180444444444444,cdbox
AC104446.2/142006-142080,0.7424,0.9222059897735573,cdbox
AAYZ01025109.1/988-1063,0.7344182825484764,0.9194666666666667,cdbox
AALT01657539.1/13774-13698,0.7323326024624726,0.9092797783933518,cdbox
