nameseq,k1,k2,label
AAQQ01544386.1/1713-1633,0.7294619722603262,0.916875,cdbox
AANG01431959.1/798-716,0.7388590506604732,0.9202855443188578,cdbox
AAPY01565688.1/821-739,0.7304398316156191,0.917906008328376,cdbox
AAIY01116190.1/1086-1167,0.7403331350386675,0.9199817101051669,cdbox
nameseq,k1,k2,label
AAQQ01544386.1/1713-1633,0.7294619722603262,0.916875,cdbox
AANG01431959.1/798-716,0.7388590506604732,0.9202855443188578,cdbox
AAPY01565688.1/821-739,0.7304398316156191,0.917906008328376,cdbox
AAIY01116190.1/1086-1167,0.7403331350386675,0.9199817101051669,cdbox
