nameseq,k1,k2,label
AF109906.1/101404-101342,0.745275888133031,0.9219562955254943,cdbox
AL773527.8/127279-127217,0.7417485512723608,0.9235171696149844,cdbox
X96648.1/1-63,0.744268077601411,0.9167533818938606,cdbox
AALT01488983.1/1433-1494,0.7330905306971904,0.9142703574307982,cdbox
nameseq,k1,k2,label
AF109906.1/101404-101342,0.745275888133031,0.9219562955254943,cdbox
AL773527.8/127279-127217,0.7417485512723608,0.9235171696149844,cdbox
X96648.1/1-63,0.744268077601411,0.9167533818938606,cdbox
AALT01488983.1/1433-1494,0.7330905306971904,0.9142703574307982,cdbox
