nameseq,k1,k2,label
AK057183.1/1267-1339,0.7431037718145994,0.9089506172839505,cdbox
AJ236935.1/696-624,0.737098892850441,0.9070216049382716,cdbox
AP001273.4/3902-3830,0.7431037718145994,0.9089506172839505,cdbox
AJ240060.1/1-73,0.737098892850441,0.9070216049382716,cdbox
nameseq,k1,k2,label
AK057183.1/1267-1339,0.7431037718145994,0.9089506172839505,cdbox
AJ236935.1/696-624,0.737098892850441,0.9070216049382716,cdbox
AP001273.4/3902-3830,0.7431037718145994,0.9089506172839505,cdbox
AJ240060.1/1-73,0.737098892850441,0.9070216049382716,cdbox
