nameseq,k1,k2,label
CP000077.1/458753-458807,0.7120661157024794,0.8991769547325102,cdbox
BA000001.2/1401921-1401976,0.7200255102040816,0.8879338842975206,cdbox
AJ248284.1/246620-246563,0.727705112960761,0.8975069252077562,cdbox
CP000682.1/117691-117745,0.7147107438016529,0.9101508916323732,cdbox
nameseq,k1,k2,label
CP000077.1/458753-458807,0.7120661157024794,0.8991769547325102,cdbox
BA000001.2/1401921-1401976,0.7200255102040816,0.8879338842975206,cdbox
AJ248284.1/246620-246563,0.727705112960761,0.8975069252077562,cdbox
CP000682.1/117691-117745,0.7147107438016529,0.9101508916323732,cdbox
