nameseq,k1,k2,label
AC005314.3/53885-53968,0.7440476190476191,0.9287269560168384,cdbox
AP006141.1/89421-89503,0.7458266802148352,0.9226650803093397,cdbox
AJ532487.1/8-90,0.7397300043547684,0.9229625223081499,cdbox
AASG02003152.1/15705-15613,0.745057232049948,0.9243856332703213,cdbox
nameseq,k1,k2,label
AC005314.3/53885-53968,0.7440476190476191,0.9287269560168384,cdbox
AP006141.1/89421-89503,0.7458266802148352,0.9226650803093397,cdbox
AJ532487.1/8-90,0.7397300043547684,0.9229625223081499,cdbox
AASG02003152.1/15705-15613,0.745057232049948,0.9243856332703213,cdbox
