nameseq,k1,k2,label
X96659.1/1-75,0.7263999999999999,0.9163623082542002,cdbox
M19482.1/4348-4418,0.739139059710375,0.9151020408163265,cdbox
AANG01089171.1/891-821,0.7415195397738544,0.9126530612244897,cdbox
AAPY01020387.1/1161-1091,0.7339813529061694,0.9040816326530613,cdbox
nameseq,k1,k2,label
X96659.1/1-75,0.7263999999999999,0.9163623082542002,cdbox
M19482.1/4348-4418,0.739139059710375,0.9151020408163265,cdbox
AANG01089171.1/891-821,0.7415195397738544,0.9126530612244897,cdbox
AAPY01020387.1/1161-1091,0.7339813529061694,0.9040816326530613,cdbox
