nameseq,k1,k2,label
AC140545.26/107249-107163,0.7110582639714624,0.9067063277447269,cdbox
AC150706.4/102309-102395,0.7097370854802484,0.9045429962141698,cdbox
Z70229.1/1-81,0.7358634354519129,0.920625,cdbox
AP006687.1/73908-73825,0.7089002267573696,0.9017273914936856,cdbox
nameseq,k1,k2,label
AC140545.26/107249-107163,0.7110582639714624,0.9067063277447269,cdbox
AC150706.4/102309-102395,0.7097370854802484,0.9045429962141698,cdbox
Z70229.1/1-81,0.7358634354519129,0.920625,cdbox
AP006687.1/73908-73825,0.7089002267573696,0.9017273914936856,cdbox
