nameseq,k1,k2,label
AJ532543.1/5-99,0.7328531855955679,0.9167043911272069,cdbox
AJ300656.1/3-95,0.7399699387212395,0.9184782608695652,cdbox
AAAA02005023.1/6403-6489,0.7406526621746597,0.9148188209843159,cdbox
Y11048.1/29-119,0.7375920782514189,0.9135802469135802,cdbox
nameseq,k1,k2,label
AJ532543.1/5-99,0.7328531855955679,0.9167043911272069,cdbox
AJ300656.1/3-95,0.7399699387212395,0.9184782608695652,cdbox
AAAA02005023.1/6403-6489,0.7406526621746597,0.9148188209843159,cdbox
Y11048.1/29-119,0.7375920782514189,0.9135802469135802,cdbox
