nameseq,k1,k2,label
EU780959.1/1-95,0.7370637119113573,0.923947487550928,cdbox
ABBS02000011.1/58644-58737,0.7408329560887279,0.9191814082552896,cdbox
AM921933.1/1-97,0.7356786055903922,0.9171006944444444,cdbox
AM920431.1/2305920-2305824,0.7344032309490913,0.9207899305555556,cdbox
nameseq,k1,k2,label
EU780959.1/1-95,0.7370637119113573,0.923947487550928,cdbox
ABBS02000011.1/58644-58737,0.7408329560887279,0.9191814082552896,cdbox
AM921933.1/1-97,0.7356786055903922,0.9171006944444444,cdbox
AM920431.1/2305920-2305824,0.7344032309490913,0.9207899305555556,cdbox
