nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
U47924.1/179615-179346,57.548387096774164,8.806451612903222,0.5286565986486345,28.0,2.0,5.975322125686882,2.886832363828662,0.0836021505376344,0.07906976744186046,267.0,611.0,3040.0,29.967741935483875,6.096774193548387,0.4326919576023799,28.0,0.0,6.578826440643363,1.7976931348623157e+308,0.10784313725490197,0.13714285714285715,267.0,159.0,511.0,16.354838709677416,4.161290322580646,0.356284660025688,23.0,0.0,5.677327711870336,1.7976931348623157e+308,0.1148148148148148,0.046875,267.0,62.0,163.0,2.4999999999999996,2.5161290322580654,0.427109440267335,20.0,0.0,4.78486166410702,1.7976931348623157e+308,0.0,0.0,267.0,24.0,51.0,0.0,0.5806451612903227,1.0,16.0,0.0,2.3248197092551286,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
ABDC01214908.1/3322-3055,56.5409836065574,8.852459016393443,0.49034304517532173,30.0,2.0,6.094437306625274,2.8846994535519124,0.07318501170960189,0.09009009009009009,265.0,626.0,3127.0,42.918032786885256,6.098360655737706,0.4177064765300061,28.0,0.0,6.487579351124774,1.7976931348623157e+308,0.04543650793650793,0.06896551724137931,265.0,166.0,565.0,14.95081967213114,3.6721311475409837,0.31809379189712544,28.0,0.0,6.0563509856586775,1.7976931348623157e+308,0.15333333333333332,0.15789473684210525,265.0,51.0,107.0,1.1803278688524594,1.9999999999999998,-0.1719324969620215,19.0,0.0,4.427929242552231,1.7976931348623157e+308,0.0,0.0,265.0,17.0,23.0,0.1639344262295082,0.950819672131147,0.596499102333932,16.0,0.0,3.117513876594705,1.7976931348623157e+308,0.0,0.0,265.0,3.0,2.0,0.0,0.4590163934426231,1.0,16.0,0.0,2.272961313106494,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.26229508196721313,0.0,16.0,0.0,2.031728968502252,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.26229508196721313,0.0,16.0,0.0,2.031728968502252,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AANG01081019.1/12170-11909,57.29508196721312,8.721311475409834,0.4603385162659937,36.0,1.0,7.071371855543769,2.9098360655737703,0.06222222222222221,0.06645569620253164,259.0,604.0,3023.0,22.37704918032787,5.770491803278689,0.29945359990464654,36.0,0.0,7.471022583733375,1.7976931348623157e+308,0.07119047619047619,0.061224489795918366,259.0,141.0,480.0,9.622950819672129,4.196721311475408,0.15850162321892106,34.0,0.0,7.226589500419862,1.7976931348623157e+308,0.1165266106442577,0.0821917808219178,259.0,69.0,201.0,1.229508196721312,2.524590163934426,0.04587018553746572,31.0,0.0,6.0098459034199925,1.7976931348623157e+308,0.19999999999999998,0.12,259.0,23.0,43.0,0.31147540983606564,1.4754098360655734,-0.4714416615760543,27.0,0.0,4.877538203888828,1.7976931348623157e+308,0.0,0.0,259.0,11.0,14.0,0.01639344262295082,0.9836065573770494,0.8913043478260863,24.0,0.0,3.632692192646437,1.7976931348623157e+308,0.0,0.0,259.0,1.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,hacabox
AAQQ01201252.1/668-932,53.362068965517246,9.275862068965521,0.5409329092591936,34.0,2.0,6.527905888669034,2.872353297035693,0.07980295566502464,0.09060402684563758,262.0,560.0,2703.0,32.94827586206897,6.862068965517243,0.533549374217709,34.0,0.0,6.988779864557458,1.7976931348623157e+308,0.05585585585585585,0.07894736842105263,262.0,180.0,609.0,10.77586206896551,4.517241379310345,0.44485381173961736,32.0,0.0,6.8184369209654125,1.7976931348623157e+308,0.057894736842105256,0.0759493670886076,262.0,75.0,205.0,1.2068965517241386,2.0344827586206895,0.35043181112146615,29.0,0.0,5.1426731182748595,1.7976931348623157e+308,0.0,0.0,262.0,13.0,18.0,0.24137931034482768,1.2068965517241383,0.48148148148148207,25.0,0.0,4.286138929191742,1.7976931348623157e+308,0.0,0.0,262.0,6.0,6.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,hacabox
AACN010210013.1/211-475,53.199999999999996,9.0,0.6134008529234833,44.0,2.0,7.115710318255889,2.8033898305084746,0.07916666666666666,0.06726457399103139,262.0,639.0,3294.0,49.900000000000006,6.199999999999999,0.5978635251834471,44.0,0.0,7.593418202627852,1.7976931348623157e+308,0.0652116402116402,0.07547169811320754,262.0,151.0,485.0,5.733333333333333,3.5999999999999996,0.4488661898181785,42.0,0.0,7.275987905432499,1.7976931348623157e+308,0.06111111111111111,0.06,262.0,48.0,115.0,0.9333333333333337,2.200000000000001,0.5651509472045213,36.0,0.0,6.095900261651268,1.7976931348623157e+308,0.0,0.0,262.0,17.0,31.0,0.06666666666666668,1.2666666666666668,0.6825328140775998,36.0,0.0,5.124668010927364,1.7976931348623157e+308,0.0,0.0,262.0,2.0,1.0,0.0,0.9333333333333337,0.4288687688625247,36.0,0.0,4.795368135561185,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.7333333333333334,-0.22222222222222243,36.0,0.0,4.704135296618166,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.7333333333333334,-0.22222222222222243,36.0,0.0,4.704135296618166,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.46666666666666684,0.0,28.0,0.0,3.584534682338684,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.46666666666666684,0.0,28.0,0.0,3.584534682338684,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
U47924.1/179615-179346,57.548387096774164,8.806451612903222,0.5286565986486345,28.0,2.0,5.975322125686882,2.886832363828662,0.0836021505376344,0.07906976744186046,267.0,611.0,3040.0,29.967741935483875,6.096774193548387,0.4326919576023799,28.0,0.0,6.578826440643363,1.7976931348623157e+308,0.10784313725490197,0.13714285714285715,267.0,159.0,511.0,16.354838709677416,4.161290322580646,0.356284660025688,23.0,0.0,5.677327711870336,1.7976931348623157e+308,0.1148148148148148,0.046875,267.0,62.0,163.0,2.4999999999999996,2.5161290322580654,0.427109440267335,20.0,0.0,4.78486166410702,1.7976931348623157e+308,0.0,0.0,267.0,24.0,51.0,0.0,0.5806451612903227,1.0,16.0,0.0,2.3248197092551286,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.25806451612903225,0.0,16.0,0.0,2.0155483034597825,1.7976931348623157e+308,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
ABDC01214908.1/3322-3055,56.5409836065574,8.852459016393443,0.49034304517532173,30.0,2.0,6.094437306625274,2.8846994535519124,0.07318501170960189,0.09009009009009009,265.0,626.0,3127.0,42.918032786885256,6.098360655737706,0.4177064765300061,28.0,0.0,6.487579351124774,1.7976931348623157e+308,0.04543650793650793,0.06896551724137931,265.0,166.0,565.0,14.95081967213114,3.6721311475409837,0.31809379189712544,28.0,0.0,6.0563509856586775,1.7976931348623157e+308,0.15333333333333332,0.15789473684210525,265.0,51.0,107.0,1.1803278688524594,1.9999999999999998,-0.1719324969620215,19.0,0.0,4.427929242552231,1.7976931348623157e+308,0.0,0.0,265.0,17.0,23.0,0.1639344262295082,0.950819672131147,0.596499102333932,16.0,0.0,3.117513876594705,1.7976931348623157e+308,0.0,0.0,265.0,3.0,2.0,0.0,0.4590163934426231,1.0,16.0,0.0,2.272961313106494,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.26229508196721313,0.0,16.0,0.0,2.031728968502252,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.26229508196721313,0.0,16.0,0.0,2.031728968502252,1.7976931348623157e+308,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AANG01081019.1/12170-11909,57.29508196721312,8.721311475409834,0.4603385162659937,36.0,1.0,7.071371855543769,2.9098360655737703,0.06222222222222221,0.06645569620253164,259.0,604.0,3023.0,22.37704918032787,5.770491803278689,0.29945359990464654,36.0,0.0,7.471022583733375,1.7976931348623157e+308,0.07119047619047619,0.061224489795918366,259.0,141.0,480.0,9.622950819672129,4.196721311475408,0.15850162321892106,34.0,0.0,7.226589500419862,1.7976931348623157e+308,0.1165266106442577,0.0821917808219178,259.0,69.0,201.0,1.229508196721312,2.524590163934426,0.04587018553746572,31.0,0.0,6.0098459034199925,1.7976931348623157e+308,0.19999999999999998,0.12,259.0,23.0,43.0,0.31147540983606564,1.4754098360655734,-0.4714416615760543,27.0,0.0,4.877538203888828,1.7976931348623157e+308,0.0,0.0,259.0,11.0,14.0,0.01639344262295082,0.9836065573770494,0.8913043478260863,24.0,0.0,3.632692192646437,1.7976931348623157e+308,0.0,0.0,259.0,1.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,0.0,0.3934426229508196,0.0,24.0,0.0,3.047593452753376,1.7976931348623157e+308,0.0,0.0,259.0,0.0,0.0,hacabox
AAQQ01201252.1/668-932,53.362068965517246,9.275862068965521,0.5409329092591936,34.0,2.0,6.527905888669034,2.872353297035693,0.07980295566502464,0.09060402684563758,262.0,560.0,2703.0,32.94827586206897,6.862068965517243,0.533549374217709,34.0,0.0,6.988779864557458,1.7976931348623157e+308,0.05585585585585585,0.07894736842105263,262.0,180.0,609.0,10.77586206896551,4.517241379310345,0.44485381173961736,32.0,0.0,6.8184369209654125,1.7976931348623157e+308,0.057894736842105256,0.0759493670886076,262.0,75.0,205.0,1.2068965517241386,2.0344827586206895,0.35043181112146615,29.0,0.0,5.1426731182748595,1.7976931348623157e+308,0.0,0.0,262.0,13.0,18.0,0.24137931034482768,1.2068965517241383,0.48148148148148207,25.0,0.0,4.286138929191742,1.7976931348623157e+308,0.0,0.0,262.0,6.0,6.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,0.0,0.3448275862068966,0.0,20.0,0.0,2.603391184576121,1.7976931348623157e+308,0.0,0.0,262.0,0.0,0.0,hacabox
