nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ006836.1/1091-1295,59.677419354838705,6.580645161290323,0.328945703703519,14.0,2.0,3.0614585765652578,2.956636700158646,0.0685867895545315,0.05851063829787234,202.0,542.0,2532.0,24.95161290322581,3.419354838709678,0.3445921004060541,12.0,0.0,3.2106093638112863,1.7976931348623157e+308,0.1,0.10526315789473684,202.0,53.0,76.0,1.0645161290322582,1.4838709677419357,0.4912121212121211,8.0,0.0,2.4477898884890803,1.7976931348623157e+308,0.0,0.0,202.0,9.0,7.0,0.016129032258064516,0.5161290322580646,-0.3333333333333333,8.0,0.0,1.5212678867808513,1.7976931348623157e+308,0.0,0.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/2747-2965,56.21052631578946,7.6842105263157885,0.13147013867969815,20.0,2.0,4.812840627222876,3.007518796992481,0.09787414965986395,0.06802721088435375,216.0,421.0,1792.0,44.08771929824562,5.403508771929825,-0.05881002752874081,19.0,0.0,5.160102165188807,1.7976931348623157e+308,0.03838383838383838,0.024,216.0,123.0,343.0,15.596491228070175,3.2280701754385954,-0.3500352592225738,16.0,0.0,4.401026769590746,1.7976931348623157e+308,0.0,0.0,216.0,34.0,46.0,0.14035087719298245,1.7543859649122804,-0.36306334699023074,13.0,0.0,3.0566619894417104,1.7976931348623157e+308,0.0,0.0,216.0,6.0,2.0,0.0,0.7719298245614036,1.0,6.0,0.0,1.9195900865389377,1.7976931348623157e+308,0.0,0.0,216.0,0.0,0.0,0.0,0.4210526315789472,0.0,6.0,0.0,1.5326547135327409,1.7976931348623157e+308,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/2086-2300,56.368421052631575,7.5087719298245625,0.11624554961855058,20.0,2.0,4.8272719658410095,3.013157894736842,0.1,0.06136363636363636,212.0,422.0,1808.0,44.33333333333333,5.2631578947368425,-0.06155307176028046,19.0,0.0,5.111137875128984,1.7976931348623157e+308,0.03838383838383838,0.024193548387096774,212.0,122.0,339.0,7.175438596491224,3.087719298245615,-0.34305357989568436,16.0,0.0,4.2890341682767135,1.7976931348623157e+308,0.0,0.0,212.0,33.0,45.0,0.26315789473684204,1.7192982456140347,0.16158497362665722,10.0,0.0,3.047889036319436,1.7976931348623157e+308,0.0,0.0,212.0,6.0,3.0,0.0,0.5964912280701754,1.0,6.0,0.0,1.7457683084433508,1.7976931348623157e+308,0.0,0.0,212.0,0.0,0.0,0.0,0.4210526315789472,0.0,6.0,0.0,1.5326547135327409,1.7976931348623157e+308,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/1504-1721,56.614035087719294,7.6491228070175445,0.07448825234382875,21.0,2.0,4.939959613693055,3.0219298245614037,0.09204931972789114,0.05714285714285714,215.0,404.0,1715.0,45.035087719298254,5.578947368421052,-0.06393948098082604,19.0,0.0,5.177371033815455,1.7976931348623157e+308,0.03725490196078431,0.022900763358778626,215.0,129.0,357.0,20.017543859649116,3.2631578947368425,-0.30491623244619925,16.0,0.0,4.4308579652706745,1.7976931348623157e+308,0.0,0.0,215.0,34.0,47.0,0.14035087719298245,1.7894736842105268,-0.3047708273277599,13.0,0.0,3.1329423539489403,1.7976931348623157e+308,0.0,0.0,215.0,6.0,2.0,0.0,0.8070175438596494,1.0,7.0,0.0,2.0212780088760423,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.456140350877193,1.0,7.0,0.0,1.6656506598481295,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.2456140350877194,0.0,7.0,0.0,1.2880108661738705,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL513497.21/8055-8258,60.23728813559321,6.949152542372883,0.4107124891060205,18.0,2.0,4.110440319576313,3.077147866744594,0.08143664245359161,0.08383233532934131,201.0,473.0,2097.0,53.033898305084755,4.40677966101695,0.3420101229211861,18.0,0.0,4.310486401700781,1.7976931348623157e+308,0.060000000000000005,0.08411214953271028,201.0,101.0,234.0,1.4576271186440681,2.033898305084746,0.30931465924819446,14.0,0.0,3.419614913868178,1.7976931348623157e+308,0.0,0.0,201.0,16.0,20.0,0.0,0.40677966101694923,1.0,8.0,0.0,1.5957426841952298,1.7976931348623157e+308,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ006836.1/1091-1295,59.677419354838705,6.580645161290323,0.328945703703519,14.0,2.0,3.0614585765652578,2.956636700158646,0.0685867895545315,0.05851063829787234,202.0,542.0,2532.0,24.95161290322581,3.419354838709678,0.3445921004060541,12.0,0.0,3.2106093638112863,1.7976931348623157e+308,0.1,0.10526315789473684,202.0,53.0,76.0,1.0645161290322582,1.4838709677419357,0.4912121212121211,8.0,0.0,2.4477898884890803,1.7976931348623157e+308,0.0,0.0,202.0,9.0,7.0,0.016129032258064516,0.5161290322580646,-0.3333333333333333,8.0,0.0,1.5212678867808513,1.7976931348623157e+308,0.0,0.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/2747-2965,56.21052631578946,7.6842105263157885,0.13147013867969815,20.0,2.0,4.812840627222876,3.007518796992481,0.09787414965986395,0.06802721088435375,216.0,421.0,1792.0,44.08771929824562,5.403508771929825,-0.05881002752874081,19.0,0.0,5.160102165188807,1.7976931348623157e+308,0.03838383838383838,0.024,216.0,123.0,343.0,15.596491228070175,3.2280701754385954,-0.3500352592225738,16.0,0.0,4.401026769590746,1.7976931348623157e+308,0.0,0.0,216.0,34.0,46.0,0.14035087719298245,1.7543859649122804,-0.36306334699023074,13.0,0.0,3.0566619894417104,1.7976931348623157e+308,0.0,0.0,216.0,6.0,2.0,0.0,0.7719298245614036,1.0,6.0,0.0,1.9195900865389377,1.7976931348623157e+308,0.0,0.0,216.0,0.0,0.0,0.0,0.4210526315789472,0.0,6.0,0.0,1.5326547135327409,1.7976931348623157e+308,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/2086-2300,56.368421052631575,7.5087719298245625,0.11624554961855058,20.0,2.0,4.8272719658410095,3.013157894736842,0.1,0.06136363636363636,212.0,422.0,1808.0,44.33333333333333,5.2631578947368425,-0.06155307176028046,19.0,0.0,5.111137875128984,1.7976931348623157e+308,0.03838383838383838,0.024193548387096774,212.0,122.0,339.0,7.175438596491224,3.087719298245615,-0.34305357989568436,16.0,0.0,4.2890341682767135,1.7976931348623157e+308,0.0,0.0,212.0,33.0,45.0,0.26315789473684204,1.7192982456140347,0.16158497362665722,10.0,0.0,3.047889036319436,1.7976931348623157e+308,0.0,0.0,212.0,6.0,3.0,0.0,0.5964912280701754,1.0,6.0,0.0,1.7457683084433508,1.7976931348623157e+308,0.0,0.0,212.0,0.0,0.0,0.0,0.4210526315789472,0.0,6.0,0.0,1.5326547135327409,1.7976931348623157e+308,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X94942.1/1504-1721,56.614035087719294,7.6491228070175445,0.07448825234382875,21.0,2.0,4.939959613693055,3.0219298245614037,0.09204931972789114,0.05714285714285714,215.0,404.0,1715.0,45.035087719298254,5.578947368421052,-0.06393948098082604,19.0,0.0,5.177371033815455,1.7976931348623157e+308,0.03725490196078431,0.022900763358778626,215.0,129.0,357.0,20.017543859649116,3.2631578947368425,-0.30491623244619925,16.0,0.0,4.4308579652706745,1.7976931348623157e+308,0.0,0.0,215.0,34.0,47.0,0.14035087719298245,1.7894736842105268,-0.3047708273277599,13.0,0.0,3.1329423539489403,1.7976931348623157e+308,0.0,0.0,215.0,6.0,2.0,0.0,0.8070175438596494,1.0,7.0,0.0,2.0212780088760423,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.456140350877193,1.0,7.0,0.0,1.6656506598481295,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.2456140350877194,0.0,7.0,0.0,1.2880108661738705,1.7976931348623157e+308,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
