nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
FJ915959.1/8-189,56.3392857142857,6.428571428571426,0.3659582184730554,20.0,2.0,4.2251675489057865,3.0487012987012987,0.07278911564625849,0.05426356589147287,179.0,373.0,1498.0,50.76785714285711,3.8214285714285707,0.27848513863140895,18.0,0.0,4.420355281685685,1.7976931348623157e+308,0.0,0.0,179.0,59.0,113.0,0.3928571428571429,1.964285714285715,0.2181131325181435,16.0,0.0,3.945903326391118,1.7976931348623157e+308,0.0,0.0,179.0,11.0,12.0,0.3571428571428572,1.3214285714285714,-0.11167800453515007,13.0,0.0,3.3546723432568264,1.7976931348623157e+308,0.0,0.0,179.0,4.0,3.0,0.01785714285714286,1.0357142857142856,-0.32783882783882623,10.0,0.0,2.8408014821920395,1.7976931348623157e+308,0.0,0.0,179.0,1.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3571428571428572,0.0,10.0,0.0,1.8557687223952255,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,hacabox
AC192839.3/174952-175133,55.654545454545435,6.5454545454545485,0.3404511967780208,22.0,2.0,4.360225940009746,3.061279461279461,0.07835497835497836,0.061068702290076333,179.0,377.0,1538.0,12.272727272727272,3.89090909090909,0.2711002214636173,19.0,0.0,4.6227607936569575,1.7976931348623157e+308,0.03333333333333333,0.04838709677419355,179.0,60.0,116.0,0.39999999999999997,1.927272727272727,0.08898524686452638,17.0,0.0,4.098135032402136,1.7976931348623157e+308,0.0,0.0,179.0,11.0,12.0,0.21818181818181828,1.4909090909090914,-0.33980032935364324,17.0,0.0,3.84647525675474,1.7976931348623157e+308,0.0,0.0,179.0,8.0,8.0,0.01818181818181818,1.0545454545454542,-0.32783882783882623,10.0,0.0,2.86304467191632,1.7976931348623157e+308,0.0,0.0,179.0,1.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3636363636363637,0.0,10.0,0.0,1.8719327529067271,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,hacabox
CU658147.9/6051-6229,63.189655172413815,6.1034482758620685,0.35941193277747474,16.0,2.0,3.8716015360857017,3.217180883242589,0.0671592775041051,0.04591836734693878,176.0,380.0,1545.0,21.931034482758626,3.586206896551725,0.35474930713026004,14.0,0.0,4.047282965826541,1.7976931348623157e+308,0.015277777777777779,0.04,176.0,73.0,168.0,3.482758620689656,1.5862068965517246,-0.053307487278894145,10.0,0.0,3.2749545022300044,1.7976931348623157e+308,0.16666666666666666,0.21428571428571427,176.0,12.0,11.0,0.0,0.7586206896551724,1.0,7.0,0.0,1.9414742427943787,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.6206896551724137,1.0,7.0,0.0,1.8460356985274724,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.4482758620689655,1.0,7.0,0.0,1.6522963518221987,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.24137931034482768,0.0,7.0,0.0,1.2772592536173886,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
EU240259.1/3-184,50.169811320754725,6.7924528301886795,0.3198467409128708,18.0,2.0,4.131601592539281,2.9296081277213353,0.04941599281221923,0.03537735849056604,179.0,414.0,1836.0,19.35849056603773,4.113207547169812,0.20311079227419548,16.0,0.0,4.128412264400044,1.7976931348623157e+308,0.0,0.0,179.0,69.0,149.0,2.2075471698113214,2.2264150943396217,0.33419041497035895,14.0,0.0,3.542952129222301,1.7976931348623157e+308,0.0,0.0,179.0,17.0,24.0,0.1886792452830189,1.094339622641509,0.4409052808046943,12.0,0.0,2.672460183393996,1.7976931348623157e+308,0.0,0.0,179.0,3.0,2.0,0.0,0.490566037735849,1.0,8.0,0.0,1.7657393716678247,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AJ295844.1/31324-31502,55.8,6.436363636363636,0.3258731927083973,20.0,2.0,4.33909767060403,3.066666666666667,0.07593073593073593,0.05630026809651475,176.0,359.0,1417.0,42.12727272727272,3.89090909090909,0.2740447825606955,18.0,0.0,4.654119298673058,1.7976931348623157e+308,0.02608695652173913,0.046153846153846156,176.0,63.0,128.0,1.0727272727272725,2.0000000000000004,0.11408947240456949,16.0,0.0,4.0541785402672685,1.7976931348623157e+308,0.0,0.0,176.0,13.0,15.0,0.3636363636363637,1.345454545454546,-0.11167800453515007,13.0,0.0,3.380253792613705,1.7976931348623157e+308,0.0,0.0,176.0,4.0,3.0,0.01818181818181818,1.0545454545454545,-0.32783882783882623,10.0,0.0,2.86304467191632,1.7976931348623157e+308,0.0,0.0,176.0,1.0,0.0,0.0,0.6909090909090909,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.6909090909090909,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.6909090909090909,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.6909090909090909,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.3636363636363637,0.0,10.0,0.0,1.8719327529067271,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
FJ915959.1/8-189,56.3392857142857,6.428571428571426,0.3659582184730554,20.0,2.0,4.2251675489057865,3.0487012987012987,0.07278911564625849,0.05426356589147287,179.0,373.0,1498.0,50.76785714285711,3.8214285714285707,0.27848513863140895,18.0,0.0,4.420355281685685,1.7976931348623157e+308,0.0,0.0,179.0,59.0,113.0,0.3928571428571429,1.964285714285715,0.2181131325181435,16.0,0.0,3.945903326391118,1.7976931348623157e+308,0.0,0.0,179.0,11.0,12.0,0.3571428571428572,1.3214285714285714,-0.11167800453515007,13.0,0.0,3.3546723432568264,1.7976931348623157e+308,0.0,0.0,179.0,4.0,3.0,0.01785714285714286,1.0357142857142856,-0.32783882783882623,10.0,0.0,2.8408014821920395,1.7976931348623157e+308,0.0,0.0,179.0,1.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6785714285714286,1.0,10.0,0.0,2.450270705577701,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3571428571428572,0.0,10.0,0.0,1.8557687223952255,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,hacabox
AC192839.3/174952-175133,55.654545454545435,6.5454545454545485,0.3404511967780208,22.0,2.0,4.360225940009746,3.061279461279461,0.07835497835497836,0.061068702290076333,179.0,377.0,1538.0,12.272727272727272,3.89090909090909,0.2711002214636173,19.0,0.0,4.6227607936569575,1.7976931348623157e+308,0.03333333333333333,0.04838709677419355,179.0,60.0,116.0,0.39999999999999997,1.927272727272727,0.08898524686452638,17.0,0.0,4.098135032402136,1.7976931348623157e+308,0.0,0.0,179.0,11.0,12.0,0.21818181818181828,1.4909090909090914,-0.33980032935364324,17.0,0.0,3.84647525675474,1.7976931348623157e+308,0.0,0.0,179.0,8.0,8.0,0.01818181818181818,1.0545454545454542,-0.32783882783882623,10.0,0.0,2.86304467191632,1.7976931348623157e+308,0.0,0.0,179.0,1.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.6909090909090907,1.0,10.0,0.0,2.4707211113189924,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3636363636363637,0.0,10.0,0.0,1.8719327529067271,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,hacabox
CU658147.9/6051-6229,63.189655172413815,6.1034482758620685,0.35941193277747474,16.0,2.0,3.8716015360857017,3.217180883242589,0.0671592775041051,0.04591836734693878,176.0,380.0,1545.0,21.931034482758626,3.586206896551725,0.35474930713026004,14.0,0.0,4.047282965826541,1.7976931348623157e+308,0.015277777777777779,0.04,176.0,73.0,168.0,3.482758620689656,1.5862068965517246,-0.053307487278894145,10.0,0.0,3.2749545022300044,1.7976931348623157e+308,0.16666666666666666,0.21428571428571427,176.0,12.0,11.0,0.0,0.7586206896551724,1.0,7.0,0.0,1.9414742427943787,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.6206896551724137,1.0,7.0,0.0,1.8460356985274724,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.4482758620689655,1.0,7.0,0.0,1.6522963518221987,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.24137931034482768,0.0,7.0,0.0,1.2772592536173886,1.7976931348623157e+308,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
EU240259.1/3-184,50.169811320754725,6.7924528301886795,0.3198467409128708,18.0,2.0,4.131601592539281,2.9296081277213353,0.04941599281221923,0.03537735849056604,179.0,414.0,1836.0,19.35849056603773,4.113207547169812,0.20311079227419548,16.0,0.0,4.128412264400044,1.7976931348623157e+308,0.0,0.0,179.0,69.0,149.0,2.2075471698113214,2.2264150943396217,0.33419041497035895,14.0,0.0,3.542952129222301,1.7976931348623157e+308,0.0,0.0,179.0,17.0,24.0,0.1886792452830189,1.094339622641509,0.4409052808046943,12.0,0.0,2.672460183393996,1.7976931348623157e+308,0.0,0.0,179.0,3.0,2.0,0.0,0.490566037735849,1.0,8.0,0.0,1.7657393716678247,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.3018867924528302,0.0,8.0,0.0,1.5244535756018232,1.7976931348623157e+308,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
