nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Y11163.1/1-132,44.659574468085104,5.744680851063831,0.6310612893527467,24.0,2.0,3.9543570642723935,2.9417206290471785,0.08865248226950354,0.0802675585284281,129.0,283.0,1067.0,10.702127659574469,2.9787234042553203,0.6328101865561147,22.0,0.0,4.199743465833829,1.7976931348623157e+308,0.0,0.0,129.0,37.0,67.0,0.21276595744680857,1.2765957446808507,0.4634432943372099,22.0,0.0,3.705672062166634,1.7976931348623157e+308,0.0,0.0,129.0,3.0,2.0,0.0,0.5106382978723405,1.0,16.0,0.0,2.5588589580209207,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL451076.14/9592-9462,56.942307692307686,5.230769230769232,0.5862186001220238,24.0,2.0,4.093218522119542,3.233031674208145,0.04377289377289378,0.06338028169014084,128.0,272.0,995.0,8.192307692307692,2.730769230769231,0.691623055288547,21.0,0.0,4.005358836394565,1.7976931348623157e+308,0.11403508771929827,0.1,128.0,28.0,34.0,0.0,0.8846153846153849,0.37871420853592586,19.0,0.0,3.3435002740900504,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.30769230769230776,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.30769230769230776,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AF357420.1/1-122,55.819999999999986,5.079999999999998,0.596314835074258,24.0,2.0,4.097999511957023,3.2783673469387753,0.04685714285714285,0.06818181818181818,119.0,252.0,906.0,6.280000000000001,2.5599999999999987,0.673419005003637,21.0,0.0,4.030682324371396,1.7976931348623157e+308,0.12745098039215688,0.10714285714285714,119.0,26.0,32.0,0.0,0.8000000000000003,0.5177091183119819,19.0,0.0,3.1622776601683786,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.31999999999999995,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.31999999999999995,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAQQ01738740.1/317-187,44.14893617021275,5.787234042553192,0.6780337359293768,22.0,2.0,3.780893568889058,2.919518963922294,0.054913880445795336,0.05067567567567568,128.0,286.0,1098.0,10.65957446808511,2.97872340425532,0.6300275882096705,22.0,0.0,4.2850028511230995,1.7976931348623157e+308,0.0,0.0,128.0,35.0,65.0,0.42553191489361714,1.446808510638298,0.6047783366475612,22.0,0.0,3.740568341378528,1.7976931348623157e+308,0.0,0.0,128.0,4.0,3.0,0.0,0.6808510638297872,1.0,16.0,0.0,2.7760862009021436,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAPY01384073.1/257-126,47.73469387755103,5.5102040816326525,0.4095186447910604,15.0,2.0,3.0978758290525845,2.9889455782312924,0.0902818270165209,0.06666666666666667,129.0,301.0,1182.0,5.183673469387754,2.8571428571428568,0.37081554114608073,13.0,0.0,3.368521749300456,1.7976931348623157e+308,0.18518518518518517,0.13043478260869565,129.0,42.0,85.0,0.0,0.7346938775510206,0.3999999999999995,11.0,0.0,2.2567405627394423,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.48979591836734715,0.0,8.0,0.0,1.9179330815462419,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Y11163.1/1-132,44.659574468085104,5.744680851063831,0.6310612893527467,24.0,2.0,3.9543570642723935,2.9417206290471785,0.08865248226950354,0.0802675585284281,129.0,283.0,1067.0,10.702127659574469,2.9787234042553203,0.6328101865561147,22.0,0.0,4.199743465833829,1.7976931348623157e+308,0.0,0.0,129.0,37.0,67.0,0.21276595744680857,1.2765957446808507,0.4634432943372099,22.0,0.0,3.705672062166634,1.7976931348623157e+308,0.0,0.0,129.0,3.0,2.0,0.0,0.5106382978723405,1.0,16.0,0.0,2.5588589580209207,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL451076.14/9592-9462,56.942307692307686,5.230769230769232,0.5862186001220238,24.0,2.0,4.093218522119542,3.233031674208145,0.04377289377289378,0.06338028169014084,128.0,272.0,995.0,8.192307692307692,2.730769230769231,0.691623055288547,21.0,0.0,4.005358836394565,1.7976931348623157e+308,0.11403508771929827,0.1,128.0,28.0,34.0,0.0,0.8846153846153849,0.37871420853592586,19.0,0.0,3.3435002740900504,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.5384615384615387,1.0,16.0,0.0,2.7207291052042146,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.30769230769230776,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.30769230769230776,0.0,16.0,0.0,2.1973625933978003,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AF357420.1/1-122,55.819999999999986,5.079999999999998,0.596314835074258,24.0,2.0,4.097999511957023,3.2783673469387753,0.04685714285714285,0.06818181818181818,119.0,252.0,906.0,6.280000000000001,2.5599999999999987,0.673419005003637,21.0,0.0,4.030682324371396,1.7976931348623157e+308,0.12745098039215688,0.10714285714285714,119.0,26.0,32.0,0.0,0.8000000000000003,0.5177091183119819,19.0,0.0,3.1622776601683786,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.56,1.0,16.0,0.0,2.772435752186153,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.31999999999999995,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.31999999999999995,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAQQ01738740.1/317-187,44.14893617021275,5.787234042553192,0.6780337359293768,22.0,2.0,3.780893568889058,2.919518963922294,0.054913880445795336,0.05067567567567568,128.0,286.0,1098.0,10.65957446808511,2.97872340425532,0.6300275882096705,22.0,0.0,4.2850028511230995,1.7976931348623157e+308,0.0,0.0,128.0,35.0,65.0,0.42553191489361714,1.446808510638298,0.6047783366475612,22.0,0.0,3.740568341378528,1.7976931348623157e+308,0.0,0.0,128.0,4.0,3.0,0.0,0.6808510638297872,1.0,16.0,0.0,2.7760862009021436,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3404255319148937,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
