nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AAPU01010147.1/87506-87365,66.09259259259258,5.296296296296298,0.5703679859103077,22.0,2.0,3.699998146293978,3.4940600978336827,0.09691358024691359,0.07720588235294118,139.0,258.0,880.0,32.388888888888886,2.925925925925925,0.5143215190869292,19.0,0.0,3.7852141768839718,1.7976931348623157e+308,0.0,0.0,139.0,39.0,66.0,2.0925925925925917,1.5185185185185184,0.4369843682153714,19.0,0.0,3.494655924040998,1.7976931348623157e+308,0.0,0.0,139.0,12.0,16.0,0.0,0.5185185185185187,0.41666666666666685,16.0,0.0,2.3153332752722644,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AANI01014934.1/201555-201413,61.74074074074073,5.333333333333333,0.5096098064348311,22.0,2.0,3.7761434373258727,3.3298392732354998,0.06366843033509702,0.06461538461538462,140.0,311.0,1183.0,11.629629629629628,2.5925925925925934,0.49193754799078565,20.0,0.0,3.8128365960388693,1.7976931348623157e+308,0.05555555555555555,0.08333333333333333,140.0,34.0,54.0,1.148148148148148,1.1851851851851853,0.48484848484848486,16.0,0.0,3.091649889586549,1.7976931348623157e+308,0.0,0.0,140.0,9.0,11.0,0.0,0.5185185185185187,0.41666666666666685,16.0,0.0,2.315333275272264,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAPT01021484.1/866747-866600,65.24528301886791,5.547169811320755,0.403643857734577,14.0,2.0,3.22470439034749,3.509433962264151,0.06639712488769092,0.08359133126934984,145.0,305.0,1143.0,16.0188679245283,2.867924528301886,0.20204441450900337,12.0,0.0,3.126501063483651,1.7976931348623157e+308,0.0,0.0,145.0,34.0,55.0,2.4716981132075486,1.660377358490566,0.10799852561739685,9.0,0.0,2.6772514505176166,1.7976931348623157e+308,0.0,0.0,145.0,11.0,13.0,0.0,0.5283018867924529,1.0,6.0,0.0,1.512261502604821,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.2264150943396226,0.0,6.0,0.0,1.143340181701367,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.2264150943396226,0.0,6.0,0.0,1.143340181701367,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AASS01007470.1/1742-1886,62.66666666666666,5.333333333333333,0.39932683179425205,18.0,2.0,3.785938897200183,3.3647798742138364,0.03461199294532628,0.03202846975088968,142.0,275.0,971.0,9.481481481481483,2.8888888888888893,0.4873502188419314,16.0,0.0,3.947182148518136,1.7976931348623157e+308,0.04444444444444444,0.07692307692307693,142.0,37.0,73.0,3.888888888888888,1.7777777777777775,0.2035532994923854,14.0,0.0,3.4138425546082707,1.7976931348623157e+308,0.0,0.0,142.0,15.0,20.0,0.37037037037037046,0.8888888888888887,0.4545454545454548,12.0,0.0,2.629368792488718,1.7976931348623157e+308,0.0,0.0,142.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAPP01018740.1/148667-148811,58.056603773584904,5.396226415094339,0.2990546691341975,12.0,2.0,2.8769718267880955,3.232946298984035,0.05525606469002695,0.05660377358490566,142.0,306.0,1157.0,28.566037735849047,2.943396226415094,0.3097856983958274,9.0,0.0,2.967847160406501,1.7976931348623157e+308,0.07017543859649124,0.0625,142.0,46.0,85.0,0.39622641509433965,1.1320754716981136,0.19999999999999968,6.0,0.0,1.9526250917728685,1.7976931348623157e+308,0.0,0.0,142.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AAPU01010147.1/87506-87365,66.09259259259258,5.296296296296298,0.5703679859103077,22.0,2.0,3.699998146293978,3.4940600978336827,0.09691358024691359,0.07720588235294118,139.0,258.0,880.0,32.388888888888886,2.925925925925925,0.5143215190869292,19.0,0.0,3.7852141768839718,1.7976931348623157e+308,0.0,0.0,139.0,39.0,66.0,2.0925925925925917,1.5185185185185184,0.4369843682153714,19.0,0.0,3.494655924040998,1.7976931348623157e+308,0.0,0.0,139.0,12.0,16.0,0.0,0.5185185185185187,0.41666666666666685,16.0,0.0,2.3153332752722644,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AANI01014934.1/201555-201413,61.74074074074073,5.333333333333333,0.5096098064348311,22.0,2.0,3.7761434373258727,3.3298392732354998,0.06366843033509702,0.06461538461538462,140.0,311.0,1183.0,11.629629629629628,2.5925925925925934,0.49193754799078565,20.0,0.0,3.8128365960388693,1.7976931348623157e+308,0.05555555555555555,0.08333333333333333,140.0,34.0,54.0,1.148148148148148,1.1851851851851853,0.48484848484848486,16.0,0.0,3.091649889586549,1.7976931348623157e+308,0.0,0.0,140.0,9.0,11.0,0.0,0.5185185185185187,0.41666666666666685,16.0,0.0,2.315333275272264,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178938,1.7976931348623157e+308,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAPT01021484.1/866747-866600,65.24528301886791,5.547169811320755,0.403643857734577,14.0,2.0,3.22470439034749,3.509433962264151,0.06639712488769092,0.08359133126934984,145.0,305.0,1143.0,16.0188679245283,2.867924528301886,0.20204441450900337,12.0,0.0,3.126501063483651,1.7976931348623157e+308,0.0,0.0,145.0,34.0,55.0,2.4716981132075486,1.660377358490566,0.10799852561739685,9.0,0.0,2.6772514505176166,1.7976931348623157e+308,0.0,0.0,145.0,11.0,13.0,0.0,0.5283018867924529,1.0,6.0,0.0,1.512261502604821,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.2264150943396226,0.0,6.0,0.0,1.143340181701367,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.2264150943396226,0.0,6.0,0.0,1.143340181701367,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AASS01007470.1/1742-1886,62.66666666666666,5.333333333333333,0.39932683179425205,18.0,2.0,3.785938897200183,3.3647798742138364,0.03461199294532628,0.03202846975088968,142.0,275.0,971.0,9.481481481481483,2.8888888888888893,0.4873502188419314,16.0,0.0,3.947182148518136,1.7976931348623157e+308,0.04444444444444444,0.07692307692307693,142.0,37.0,73.0,3.888888888888888,1.7777777777777775,0.2035532994923854,14.0,0.0,3.4138425546082707,1.7976931348623157e+308,0.0,0.0,142.0,15.0,20.0,0.37037037037037046,0.8888888888888887,0.4545454545454548,12.0,0.0,2.629368792488718,1.7976931348623157e+308,0.0,0.0,142.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
