nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Y11161.1/1-137,53.10000000000001,5.4399999999999995,0.44984354461080867,14.0,2.0,3.2567468430935804,3.16734693877551,0.09066666666666666,0.11262798634812286,134.0,271.0,956.0,18.999999999999993,2.8000000000000007,0.44851263122382984,13.0,0.0,3.4467375879228173,1.7976931348623157e+308,0.0,0.0,134.0,36.0,62.0,0.34,1.5199999999999996,0.4584656279997048,11.0,0.0,2.765791026090005,1.7976931348623157e+308,0.0,0.0,134.0,6.0,5.0,0.020000000000000004,0.6799999999999999,-0.21973094170403817,8.0,0.0,1.9332873557751316,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.20000000000000007,0.0,5.0,0.0,0.9797958971132711,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC002069.2/21330-21191,56.85185185185186,5.148148148148149,0.20642934372017022,14.0,2.0,3.1470586349997043,3.145352900069881,0.10220458553791889,0.08544303797468354,137.0,298.0,1112.0,21.53703703703704,2.592592592592594,0.050032701111837115,14.0,0.0,3.2347563793923024,1.7976931348623157e+308,0.08823529411764706,0.06818181818181818,137.0,42.0,74.0,0.18518518518518523,0.8888888888888887,0.4715596330275233,8.0,0.0,1.9309052441091965,1.7976931348623157e+308,0.0,0.0,137.0,3.0,2.0,0.0,0.3333333333333332,1.0,5.0,0.0,1.1863420280034793,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875527,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL512326.25/75899-76039,51.91836734693878,5.755102040816328,0.23004060045344032,16.0,2.0,3.5198017815531046,3.163265306122449,0.07011661807580176,0.08727272727272728,138.0,259.0,928.0,30.408163265306126,3.551020408163265,0.0008619889400190733,14.0,0.0,3.5803387394741613,1.7976931348623157e+308,0.0,0.0,138.0,56.0,104.0,0.3061224489795918,1.6734693877551023,0.2457843638221777,8.0,0.0,2.5425983423843306,1.7976931348623157e+308,0.0,0.0,138.0,6.0,3.0,0.0,0.6938775510204083,1.0,8.0,0.0,1.775158304325113,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.20408163265306128,0.0,5.0,0.0,0.9893224198808838,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC012119.8/92875-93023,54.96,5.920000000000002,0.20355413456265745,16.0,2.0,3.52613102422471,3.243265306122449,0.0814761904761905,0.08571428571428572,146.0,264.0,933.0,44.96000000000002,3.6799999999999997,0.10284710899285118,14.0,0.0,3.7600000000000002,1.7976931348623157e+308,0.05555555555555556,0.05555555555555555,146.0,52.0,93.0,2.26,2.079999999999999,0.11816192560174978,10.0,0.0,3.09735370921695,1.7976931348623157e+308,0.0,0.0,146.0,13.0,11.0,0.07999999999999999,0.88,0.14062500000000056,9.0,0.0,2.1784398086704164,1.7976931348623157e+308,0.0,0.0,146.0,2.0,1.0,0.0,0.40000000000000013,0.0,5.0,0.0,1.3564659966250534,1.7976931348623157e+308,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL022724.2/112300-112159,48.529411764705884,5.607843137254902,0.35360268258771566,18.0,2.0,3.137867587232119,2.9411764705882355,0.09014939309056957,0.06086956521739131,139.0,331.0,1285.0,5.980392156862746,2.5882352941176467,0.3210791217134671,16.0,0.0,3.543436188654743,1.7976931348623157e+308,0.0,0.0,139.0,29.0,41.0,0.039215686274509824,1.0196078431372546,0.27012522361359564,12.0,0.0,2.570497747468845,1.7976931348623157e+308,0.0,0.0,139.0,2.0,0.0,0.0,0.6666666666666665,1.0,9.0,0.0,2.148110584901839,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.3529411764705881,0.0,9.0,0.0,1.7469696946961761,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.3529411764705881,0.0,9.0,0.0,1.7469696946961761,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.3529411764705881,0.0,9.0,0.0,1.7469696946961761,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.3529411764705881,0.0,9.0,0.0,1.7469696946961761,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.3529411764705881,0.0,9.0,0.0,1.7469696946961761,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Y11161.1/1-137,53.10000000000001,5.4399999999999995,0.44984354461080867,14.0,2.0,3.2567468430935804,3.16734693877551,0.09066666666666666,0.11262798634812286,134.0,271.0,956.0,18.999999999999993,2.8000000000000007,0.44851263122382984,13.0,0.0,3.4467375879228173,1.7976931348623157e+308,0.0,0.0,134.0,36.0,62.0,0.34,1.5199999999999996,0.4584656279997048,11.0,0.0,2.765791026090005,1.7976931348623157e+308,0.0,0.0,134.0,6.0,5.0,0.020000000000000004,0.6799999999999999,-0.21973094170403817,8.0,0.0,1.9332873557751316,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.20000000000000007,0.0,5.0,0.0,0.9797958971132711,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC002069.2/21330-21191,56.85185185185186,5.148148148148149,0.20642934372017022,14.0,2.0,3.1470586349997043,3.145352900069881,0.10220458553791889,0.08544303797468354,137.0,298.0,1112.0,21.53703703703704,2.592592592592594,0.050032701111837115,14.0,0.0,3.2347563793923024,1.7976931348623157e+308,0.08823529411764706,0.06818181818181818,137.0,42.0,74.0,0.18518518518518523,0.8888888888888887,0.4715596330275233,8.0,0.0,1.9309052441091965,1.7976931348623157e+308,0.0,0.0,137.0,3.0,2.0,0.0,0.3333333333333332,1.0,5.0,0.0,1.1863420280034793,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875527,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL512326.25/75899-76039,51.91836734693878,5.755102040816328,0.23004060045344032,16.0,2.0,3.5198017815531046,3.163265306122449,0.07011661807580176,0.08727272727272728,138.0,259.0,928.0,30.408163265306126,3.551020408163265,0.0008619889400190733,14.0,0.0,3.5803387394741613,1.7976931348623157e+308,0.0,0.0,138.0,56.0,104.0,0.3061224489795918,1.6734693877551023,0.2457843638221777,8.0,0.0,2.5425983423843306,1.7976931348623157e+308,0.0,0.0,138.0,6.0,3.0,0.0,0.6938775510204083,1.0,8.0,0.0,1.775158304325113,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.20408163265306128,0.0,5.0,0.0,0.9893224198808838,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC012119.8/92875-93023,54.96,5.920000000000002,0.20355413456265745,16.0,2.0,3.52613102422471,3.243265306122449,0.0814761904761905,0.08571428571428572,146.0,264.0,933.0,44.96000000000002,3.6799999999999997,0.10284710899285118,14.0,0.0,3.7600000000000002,1.7976931348623157e+308,0.05555555555555556,0.05555555555555555,146.0,52.0,93.0,2.26,2.079999999999999,0.11816192560174978,10.0,0.0,3.09735370921695,1.7976931348623157e+308,0.0,0.0,146.0,13.0,11.0,0.07999999999999999,0.88,0.14062500000000056,9.0,0.0,2.1784398086704164,1.7976931348623157e+308,0.0,0.0,146.0,2.0,1.0,0.0,0.40000000000000013,0.0,5.0,0.0,1.3564659966250534,1.7976931348623157e+308,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
