nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AC122188.4/123823-124068,55.78333333333334,8.1,0.41210744944815086,24.0,2.0,5.191980996369947,2.890960451977401,0.05682539682539682,0.05602716468590832,243.0,567.0,2807.0,26.38333333333333,5.5666666666666655,0.29002651348734326,24.0,0.0,5.601686254056799,1.7976931348623157e+308,0.07425595238095238,0.07017543859649122,243.0,163.0,552.0,3.4500000000000006,3.233333333333332,0.3079542936726495,18.0,0.0,4.160795864041184,1.7976931348623157e+308,0.0980392156862745,0.08823529411764706,243.0,32.0,53.0,0.4000000000000001,1.6333333333333329,0.37891737891737914,12.0,0.0,2.9998148090988708,1.7976931348623157e+308,0.0,0.0,243.0,6.0,4.0,0.01666666666666666,0.5666666666666664,-0.2592592592592608,12.0,0.0,2.036063740543394,1.7976931348623157e+308,0.0,0.0,243.0,1.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X77337.1/5898-6146,55.35,8.3,0.37585783519482724,22.0,2.0,4.627094120503711,2.876271186440678,0.07071428571428573,0.09246575342465753,246.0,548.0,2580.0,58.44999999999999,6.06666666666667,0.327628611363045,19.0,0.0,4.888308046303502,1.7976931348623157e+308,0.024489795918367346,0.03296703296703297,246.0,178.0,528.0,1.4166666666666665,2.666666666666666,0.040367458705061504,16.0,0.0,4.089281382128433,1.7976931348623157e+308,0.0,0.0,246.0,23.0,23.0,0.11666666666666671,1.3666666666666665,-0.01708011386742412,12.0,0.0,3.0274668545758767,1.7976931348623157e+308,0.0,0.0,246.0,5.0,2.0,0.01666666666666667,0.5666666666666662,-0.20334620334620285,12.0,0.0,2.26102238428155,1.7976931348623157e+308,0.0,0.0,246.0,1.0,0.0,0.0,0.4000000000000001,1.0,12.0,0.0,1.8547236990991407,1.7976931348623157e+308,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC140410.3/155965-155720,55.78333333333334,8.1,0.41210744944815086,24.0,2.0,5.191980996369947,2.890960451977401,0.05682539682539682,0.05602716468590832,243.0,567.0,2807.0,26.38333333333333,5.5666666666666655,0.29002651348734326,24.0,0.0,5.601686254056799,1.7976931348623157e+308,0.07425595238095238,0.07017543859649122,243.0,163.0,552.0,3.4500000000000006,3.233333333333332,0.3079542936726495,18.0,0.0,4.160795864041184,1.7976931348623157e+308,0.0980392156862745,0.08823529411764706,243.0,32.0,53.0,0.4000000000000001,1.6333333333333329,0.37891737891737914,12.0,0.0,2.9998148090988708,1.7976931348623157e+308,0.0,0.0,243.0,6.0,4.0,0.01666666666666666,0.5666666666666664,-0.2592592592592608,12.0,0.0,2.036063740543394,1.7976931348623157e+308,0.0,0.0,243.0,1.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC013283.23/46245-46493,54.93333333333336,8.3,0.38204907066354876,22.0,2.0,4.740956302969546,2.862146892655367,0.07706349206349208,0.09390444810543658,246.0,569.0,2729.0,58.26666666666668,5.8000000000000025,0.31740348140532537,19.0,0.0,5.032560647092757,1.7976931348623157e+308,0.04346764346764346,0.037267080745341616,246.0,157.0,445.0,2.999999999999999,3.0666666666666664,0.13294156780130836,16.0,0.0,4.222426895623995,1.7976931348623157e+308,0.0,0.0,246.0,30.0,39.0,0.11666666666666671,1.3666666666666665,-0.01708011386742412,12.0,0.0,3.0274668545758767,1.7976931348623157e+308,0.0,0.0,246.0,5.0,2.0,0.01666666666666667,0.5666666666666662,-0.20334620334620285,12.0,0.0,2.26102238428155,1.7976931348623157e+308,0.0,0.0,246.0,1.0,0.0,0.0,0.4000000000000001,1.0,12.0,0.0,1.8547236990991407,1.7976931348623157e+308,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAFC03044145.1/50535-50782,59.3934426229508,8.229508196721316,0.6271975677747231,32.0,2.0,5.080962354382693,2.9797814207650273,0.07037470725995316,0.09121621621621621,245.0,556.0,2653.0,58.96721311475412,5.9016393442622945,0.5880461411352197,28.0,0.0,5.278179386911668,1.7976931348623157e+308,0.0514041514041514,0.04918032786885246,245.0,177.0,525.0,2.573770491803279,2.6885245901639343,0.8868871075484303,24.0,0.0,4.08732941632945,1.7976931348623157e+308,0.0,0.0,245.0,17.0,15.0,0.0819672131147541,1.3114754098360653,0.9561403508771927,24.0,0.0,3.601188253835012,1.7976931348623157e+308,0.0,0.0,245.0,3.0,1.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,0.0,0.3934426229508198,0.0,24.0,0.0,3.0475934527533757,1.7976931348623157e+308,0.0,0.0,245.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AC122188.4/123823-124068,55.78333333333334,8.1,0.41210744944815086,24.0,2.0,5.191980996369947,2.890960451977401,0.05682539682539682,0.05602716468590832,243.0,567.0,2807.0,26.38333333333333,5.5666666666666655,0.29002651348734326,24.0,0.0,5.601686254056799,1.7976931348623157e+308,0.07425595238095238,0.07017543859649122,243.0,163.0,552.0,3.4500000000000006,3.233333333333332,0.3079542936726495,18.0,0.0,4.160795864041184,1.7976931348623157e+308,0.0980392156862745,0.08823529411764706,243.0,32.0,53.0,0.4000000000000001,1.6333333333333329,0.37891737891737914,12.0,0.0,2.9998148090988708,1.7976931348623157e+308,0.0,0.0,243.0,6.0,4.0,0.01666666666666666,0.5666666666666664,-0.2592592592592608,12.0,0.0,2.036063740543394,1.7976931348623157e+308,0.0,0.0,243.0,1.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
X77337.1/5898-6146,55.35,8.3,0.37585783519482724,22.0,2.0,4.627094120503711,2.876271186440678,0.07071428571428573,0.09246575342465753,246.0,548.0,2580.0,58.44999999999999,6.06666666666667,0.327628611363045,19.0,0.0,4.888308046303502,1.7976931348623157e+308,0.024489795918367346,0.03296703296703297,246.0,178.0,528.0,1.4166666666666665,2.666666666666666,0.040367458705061504,16.0,0.0,4.089281382128433,1.7976931348623157e+308,0.0,0.0,246.0,23.0,23.0,0.11666666666666671,1.3666666666666665,-0.01708011386742412,12.0,0.0,3.0274668545758767,1.7976931348623157e+308,0.0,0.0,246.0,5.0,2.0,0.01666666666666667,0.5666666666666662,-0.20334620334620285,12.0,0.0,2.26102238428155,1.7976931348623157e+308,0.0,0.0,246.0,1.0,0.0,0.0,0.4000000000000001,1.0,12.0,0.0,1.8547236990991407,1.7976931348623157e+308,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC140410.3/155965-155720,55.78333333333334,8.1,0.41210744944815086,24.0,2.0,5.191980996369947,2.890960451977401,0.05682539682539682,0.05602716468590832,243.0,567.0,2807.0,26.38333333333333,5.5666666666666655,0.29002651348734326,24.0,0.0,5.601686254056799,1.7976931348623157e+308,0.07425595238095238,0.07017543859649122,243.0,163.0,552.0,3.4500000000000006,3.233333333333332,0.3079542936726495,18.0,0.0,4.160795864041184,1.7976931348623157e+308,0.0980392156862745,0.08823529411764706,243.0,32.0,53.0,0.4000000000000001,1.6333333333333329,0.37891737891737914,12.0,0.0,2.9998148090988708,1.7976931348623157e+308,0.0,0.0,243.0,6.0,4.0,0.01666666666666666,0.5666666666666664,-0.2592592592592608,12.0,0.0,2.036063740543394,1.7976931348623157e+308,0.0,0.0,243.0,1.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.23333333333333342,0.0,7.0,0.0,1.2565384549980507,1.7976931348623157e+308,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC013283.23/46245-46493,54.93333333333336,8.3,0.38204907066354876,22.0,2.0,4.740956302969546,2.862146892655367,0.07706349206349208,0.09390444810543658,246.0,569.0,2729.0,58.26666666666668,5.8000000000000025,0.31740348140532537,19.0,0.0,5.032560647092757,1.7976931348623157e+308,0.04346764346764346,0.037267080745341616,246.0,157.0,445.0,2.999999999999999,3.0666666666666664,0.13294156780130836,16.0,0.0,4.222426895623995,1.7976931348623157e+308,0.0,0.0,246.0,30.0,39.0,0.11666666666666671,1.3666666666666665,-0.01708011386742412,12.0,0.0,3.0274668545758767,1.7976931348623157e+308,0.0,0.0,246.0,5.0,2.0,0.01666666666666667,0.5666666666666662,-0.20334620334620285,12.0,0.0,2.26102238428155,1.7976931348623157e+308,0.0,0.0,246.0,1.0,0.0,0.0,0.4000000000000001,1.0,12.0,0.0,1.8547236990991407,1.7976931348623157e+308,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
