nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ609455.1/1-133,59.566037735849065,5.056603773584907,0.48208613442801646,22.0,2.0,3.9016933640607347,3.29100145137881,0.07547169811320754,0.08362369337979095,130.0,271.0,939.0,4.20754716981132,2.264150943396227,0.36717800943582746,19.0,0.0,3.9197176611656386,1.7976931348623157e+308,0.0,0.0,130.0,28.0,43.0,0.07547169811320759,1.0566037735849056,0.33662586786915705,15.0,0.0,2.903576807485363,1.7976931348623157e+308,0.0,0.0,130.0,2.0,1.0,0.07547169811320759,0.9433962264150942,0.471118469462839,12.0,0.0,2.638003063637217,1.7976931348623157e+308,0.0,0.0,130.0,2.0,1.0,0.018867924528301896,0.7924528301886793,0.39095127610208763,12.0,0.0,2.4212774623454045,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AJ278435.1/9043-9175,63.185185185185226,4.962962962962963,0.5150656016478931,18.0,2.0,3.5588333656627107,3.384346610761705,0.07336860670194002,0.08881578947368421,130.0,286.0,1075.0,8.111111111111109,2.2222222222222228,0.5816462264840448,16.0,0.0,3.353641838397015,1.7976931348623157e+308,0.0,0.0,130.0,20.0,19.0,0.18518518518518523,1.0370370370370374,0.8162582027588053,12.0,0.0,2.4642853592799665,1.7976931348623157e+308,0.0,0.0,130.0,3.0,2.0,0.018518518518518528,0.7037037037037038,0.6838273530941239,12.0,0.0,2.2079790460427975,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.40740740740740733,1.0,12.0,0.0,1.8511109629036748,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178936,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC132358.3/106983-106852,65.29629629629628,4.814814814814815,0.39100075130531387,12.0,2.0,2.7693699916933516,3.464011180992313,0.08977072310405644,0.08362369337979095,129.0,271.0,965.0,1.240740740740741,2.222222222222222,0.5357524012806835,8.0,0.0,2.629368792488718,1.7976931348623157e+308,0.0,0.0,129.0,22.0,25.0,0.07407407407407411,0.7407407407407409,0.181585677749361,8.0,0.0,1.9166443011756462,1.7976931348623157e+308,0.0,0.0,129.0,2.0,1.0,0.07407407407407411,0.6296296296296298,-0.21973094170403817,8.0,0.0,1.8688112313396832,1.7976931348623157e+308,0.0,0.0,129.0,2.0,1.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875527,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAHX01070284.1/5211-5345,50.270833333333336,5.583333333333334,0.42949400241577695,16.0,2.0,3.2199465143936097,3.1391843971631204,0.11408730158730158,0.10819672131147541,132.0,283.0,1055.0,6.749999999999998,2.9166666666666674,0.3739210808900491,15.0,0.0,3.271297737731754,1.7976931348623157e+308,0.0,0.0,132.0,29.0,38.0,0.7291666666666666,1.1666666666666667,0.6537510305028843,9.0,0.0,2.365844927763065,1.7976931348623157e+308,0.0,0.0,132.0,5.0,4.0,0.020833333333333346,0.5416666666666667,-0.3448275862068975,9.0,0.0,1.7073167707123231,1.7976931348623157e+308,0.0,0.0,132.0,1.0,0.0,0.0,0.2083333333333334,0.0,5.0,0.0,0.9991315673568167,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAIY01236626.1/2232-2365,53.75510204081635,5.510204081632654,0.43540892193308534,20.0,2.0,3.9233599146108395,3.239795918367347,0.09067055393586006,0.11583011583011583,131.0,239.0,798.0,24.48979591836733,3.428571428571428,0.40691358024691354,16.0,0.0,3.958973274443148,1.7976931348623157e+308,0.025,0.05,131.0,58.0,119.0,0.08163265306122454,0.8979591836734693,0.7230902777777778,12.0,0.0,2.443190436404438,1.7976931348623157e+308,0.0,0.0,131.0,2.0,1.0,0.020408163265306135,0.7755102040816327,0.6838273530941239,12.0,0.0,2.3058515282437506,1.7976931348623157e+308,0.0,0.0,131.0,1.0,0.0,0.0,0.4489795918367345,1.0,12.0,0.0,1.9384532492643478,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ609455.1/1-133,59.566037735849065,5.056603773584907,0.48208613442801646,22.0,2.0,3.9016933640607347,3.29100145137881,0.07547169811320754,0.08362369337979095,130.0,271.0,939.0,4.20754716981132,2.264150943396227,0.36717800943582746,19.0,0.0,3.9197176611656386,1.7976931348623157e+308,0.0,0.0,130.0,28.0,43.0,0.07547169811320759,1.0566037735849056,0.33662586786915705,15.0,0.0,2.903576807485363,1.7976931348623157e+308,0.0,0.0,130.0,2.0,1.0,0.07547169811320759,0.9433962264150942,0.471118469462839,12.0,0.0,2.638003063637217,1.7976931348623157e+308,0.0,0.0,130.0,2.0,1.0,0.018867924528301896,0.7924528301886793,0.39095127610208763,12.0,0.0,2.4212774623454045,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AJ278435.1/9043-9175,63.185185185185226,4.962962962962963,0.5150656016478931,18.0,2.0,3.5588333656627107,3.384346610761705,0.07336860670194002,0.08881578947368421,130.0,286.0,1075.0,8.111111111111109,2.2222222222222228,0.5816462264840448,16.0,0.0,3.353641838397015,1.7976931348623157e+308,0.0,0.0,130.0,20.0,19.0,0.18518518518518523,1.0370370370370374,0.8162582027588053,12.0,0.0,2.4642853592799665,1.7976931348623157e+308,0.0,0.0,130.0,3.0,2.0,0.018518518518518528,0.7037037037037038,0.6838273530941239,12.0,0.0,2.2079790460427975,1.7976931348623157e+308,0.0,0.0,130.0,1.0,0.0,0.0,0.40740740740740733,1.0,12.0,0.0,1.8511109629036748,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.22222222222222227,0.0,12.0,0.0,1.6178021976178936,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC132358.3/106983-106852,65.29629629629628,4.814814814814815,0.39100075130531387,12.0,2.0,2.7693699916933516,3.464011180992313,0.08977072310405644,0.08362369337979095,129.0,271.0,965.0,1.240740740740741,2.222222222222222,0.5357524012806835,8.0,0.0,2.629368792488718,1.7976931348623157e+308,0.0,0.0,129.0,22.0,25.0,0.07407407407407411,0.7407407407407409,0.181585677749361,8.0,0.0,1.9166443011756462,1.7976931348623157e+308,0.0,0.0,129.0,2.0,1.0,0.07407407407407411,0.6296296296296298,-0.21973094170403817,8.0,0.0,1.8688112313396832,1.7976931348623157e+308,0.0,0.0,129.0,2.0,1.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875527,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAHX01070284.1/5211-5345,50.270833333333336,5.583333333333334,0.42949400241577695,16.0,2.0,3.2199465143936097,3.1391843971631204,0.11408730158730158,0.10819672131147541,132.0,283.0,1055.0,6.749999999999998,2.9166666666666674,0.3739210808900491,15.0,0.0,3.271297737731754,1.7976931348623157e+308,0.0,0.0,132.0,29.0,38.0,0.7291666666666666,1.1666666666666667,0.6537510305028843,9.0,0.0,2.365844927763065,1.7976931348623157e+308,0.0,0.0,132.0,5.0,4.0,0.020833333333333346,0.5416666666666667,-0.3448275862068975,9.0,0.0,1.7073167707123231,1.7976931348623157e+308,0.0,0.0,132.0,1.0,0.0,0.0,0.2083333333333334,0.0,5.0,0.0,0.9991315673568167,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
