nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AC113292.6/172404-172530,53.80392156862746,4.980392156862745,0.31508193433793646,13.0,0.0,2.913728129204727,1.7976931348623157e+308,0.06933333333333333,0.06818181818181818,124.0,252.0,853.0,3.509803921568627,2.3137254901960773,-0.08581278175550357,10.0,0.0,2.88668475345349,1.7976931348623157e+308,0.10714285714285714,0.13043478260869565,124.0,21.0,20.0,0.21568627450980385,1.2156862745098036,0.19946571682992026,8.0,0.0,2.2692637269300877,1.7976931348623157e+308,0.0,0.0,124.0,4.0,2.0,0.0,0.5098039215686273,1.0,8.0,0.0,1.6133335239783697,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.19607843137254907,0.0,5.0,0.0,0.9705387192756533,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL731840.17/35857-35985,62.35294117647059,5.098039215686274,0.27640858421172365,14.0,1.0,2.8850860724631686,3.4941176470588236,0.07666666666666666,0.07058823529411765,126.0,243.0,813.0,7.333333333333333,2.666666666666667,0.30269871106337276,13.0,0.0,3.097542774818463,1.7976931348623157e+308,0.0,0.0,126.0,27.0,30.0,0.0,0.9411764705882355,1.0,8.0,0.0,2.145782591420306,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.5882352941176473,1.0,8.0,0.0,2.0212253184081024,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC080089.5/42226-42352,50.3469387755102,5.2653061224489806,0.5628037111755335,21.0,0.0,3.6014481792636834,1.7976931348623157e+308,0.06595744680851064,0.05244755244755245,124.0,276.0,1052.0,3.0612244897959187,2.6938775510204076,0.6877128334540136,20.0,0.0,3.5868471837673996,1.7976931348623157e+308,0.0,0.0,124.0,28.0,30.0,0.061224489795918345,0.8979591836734695,0.6616810617231934,16.0,0.0,2.7939066202032703,1.7976931348623157e+308,0.0,0.0,124.0,3.0,1.0,0.0,0.6530612244897961,1.0,16.0,0.0,2.470652400068825,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AK091003.1/832-962,63.18518518518519,4.962962962962964,0.5298800529648857,23.0,0.0,3.9626168073119583,1.7976931348623157e+308,0.06540880503144655,0.08433734939759036,128.0,235.0,757.0,1.814814814814814,2.5925925925925926,0.5446683467085746,22.0,0.0,4.0484039768710245,1.7976931348623157e+308,0.17948717948717946,0.23076923076923078,128.0,22.0,24.0,0.537037037037037,1.333333333333333,0.7807091245168878,16.0,0.0,3.243226559850317,1.7976931348623157e+308,0.0,0.0,128.0,6.0,6.0,0.018518518518518517,0.8888888888888887,0.8928571428571426,16.0,0.0,2.739739556875101,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC016394.13/8497-8370,54.84,5.159999999999998,0.49343637518526334,21.0,0.0,3.5964426868782433,1.7976931348623157e+308,0.08872691933916425,0.09854014598540146,125.0,256.0,896.0,6.3000000000000025,2.5199999999999996,0.5746870289047652,18.0,0.0,3.401411471727583,1.7976931348623157e+308,0.0,0.0,125.0,21.0,25.0,0.18000000000000002,1.48,0.7763385146804841,16.0,0.0,2.9613510430207355,1.7976931348623157e+308,0.0,0.0,125.0,5.0,3.0,0.0,0.6400000000000001,1.0,16.0,0.0,2.4475293665245372,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.3200000000000002,0.0,16.0,0.0,2.2399999999999998,1.7976931348623157e+308,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AC113292.6/172404-172530,53.80392156862746,4.980392156862745,0.31508193433793646,13.0,0.0,2.913728129204727,1.7976931348623157e+308,0.06933333333333333,0.06818181818181818,124.0,252.0,853.0,3.509803921568627,2.3137254901960773,-0.08581278175550357,10.0,0.0,2.88668475345349,1.7976931348623157e+308,0.10714285714285714,0.13043478260869565,124.0,21.0,20.0,0.21568627450980385,1.2156862745098036,0.19946571682992026,8.0,0.0,2.2692637269300877,1.7976931348623157e+308,0.0,0.0,124.0,4.0,2.0,0.0,0.5098039215686273,1.0,8.0,0.0,1.6133335239783697,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.19607843137254907,0.0,5.0,0.0,0.9705387192756533,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AL731840.17/35857-35985,62.35294117647059,5.098039215686274,0.27640858421172365,14.0,1.0,2.8850860724631686,3.4941176470588236,0.07666666666666666,0.07058823529411765,126.0,243.0,813.0,7.333333333333333,2.666666666666667,0.30269871106337276,13.0,0.0,3.097542774818463,1.7976931348623157e+308,0.0,0.0,126.0,27.0,30.0,0.0,0.9411764705882355,1.0,8.0,0.0,2.145782591420306,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.5882352941176473,1.0,8.0,0.0,2.0212253184081024,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.2745098039215687,0.0,7.0,0.0,1.3587542069859149,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC080089.5/42226-42352,50.3469387755102,5.2653061224489806,0.5628037111755335,21.0,0.0,3.6014481792636834,1.7976931348623157e+308,0.06595744680851064,0.05244755244755245,124.0,276.0,1052.0,3.0612244897959187,2.6938775510204076,0.6877128334540136,20.0,0.0,3.5868471837673996,1.7976931348623157e+308,0.0,0.0,124.0,28.0,30.0,0.061224489795918345,0.8979591836734695,0.6616810617231934,16.0,0.0,2.7939066202032703,1.7976931348623157e+308,0.0,0.0,124.0,3.0,1.0,0.0,0.6530612244897961,1.0,16.0,0.0,2.470652400068825,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.32653061224489816,0.0,16.0,0.0,2.2622704425389415,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AK091003.1/832-962,63.18518518518519,4.962962962962964,0.5298800529648857,23.0,0.0,3.9626168073119583,1.7976931348623157e+308,0.06540880503144655,0.08433734939759036,128.0,235.0,757.0,1.814814814814814,2.5925925925925926,0.5446683467085746,22.0,0.0,4.0484039768710245,1.7976931348623157e+308,0.17948717948717946,0.23076923076923078,128.0,22.0,24.0,0.537037037037037,1.333333333333333,0.7807091245168878,16.0,0.0,3.243226559850317,1.7976931348623157e+308,0.0,0.0,128.0,6.0,6.0,0.018518518518518517,0.8888888888888887,0.8928571428571426,16.0,0.0,2.739739556875101,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29629629629629645,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
