nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ609432.1/1-133,62.07407407407406,4.851851851851852,0.26235321370658754,14.0,1.0,2.662548260090582,3.342417889587701,0.06343216531895776,0.05263157894736842,130.0,275.0,1004.0,1.3518518518518519,2.2962962962962963,0.3038898309439397,12.0,0.0,2.6220548178411645,1.7976931348623157e+308,0.0,0.0,130.0,21.0,19.0,0.0,0.5925925925925926,1.0,8.0,0.0,1.8106528239378246,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.48148148148148134,1.0,8.0,0.0,1.7505633034216994,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.48148148148148134,1.0,8.0,0.0,1.7505633034216994,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB007147.1/104-236,71.17543859649123,4.596491228070174,0.26827497221120533,14.0,1.0,2.681055363836812,3.541979949874687,0.06003401360544217,0.05434782608695652,130.0,266.0,931.0,1.1754385964912277,2.105263157894737,0.30005339028296857,12.0,0.0,2.6069018415448015,1.7976931348623157e+308,0.0,0.0,130.0,20.0,18.0,0.0,0.5614035087719298,1.0,8.0,0.0,1.7673207381702494,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.4561403508771929,1.0,8.0,0.0,1.7072618422039108,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.4561403508771929,1.0,8.0,0.0,1.7072618422039108,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC016907.6/186868-187000,64.65454545454546,4.7636363636363654,0.3445950091802011,14.0,1.0,2.9230347639747567,3.3946127946127946,0.0628747795414462,0.05454545454545454,130.0,265.0,947.0,0.9454545454545454,2.218181818181817,0.5119326803697063,11.0,0.0,2.8264395147567747,1.7976931348623157e+308,0.0,0.0,130.0,18.0,14.0,0.0,0.690909090909091,1.0,9.0,0.0,2.139436861102619,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.32727272727272716,0.0,9.0,0.0,1.6847394776160542,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.32727272727272716,0.0,9.0,0.0,1.6847394776160542,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC026222.5/26043-25912,62.981481481481495,4.814814814814816,0.2675871469318728,14.0,2.0,2.912769294967669,3.376659678546471,0.06371252204585538,0.05172413793103448,129.0,280.0,1066.0,6.037037037037038,2.2592592592592577,0.07095096582466508,11.0,0.0,2.809937294576394,1.7976931348623157e+308,0.13541666666666669,0.10714285714285714,129.0,26.0,29.0,0.0,0.7037037037037037,1.0,7.0,0.0,1.7808615229883422,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.5925925925925927,1.0,7.0,0.0,1.7268952928703358,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.44444444444444453,1.0,7.0,0.0,1.5947444549341465,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2592592592592594,0.0,7.0,0.0,1.3219680220425738,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2592592592592594,0.0,7.0,0.0,1.3219680220425738,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC008083.23/27997-28128,62.83018867924527,4.9056603773584895,0.2087039623612439,14.0,2.0,2.992217269274284,3.416545718432511,0.06680143755615453,0.05454545454545454,129.0,265.0,991.0,30.43396226415092,2.528301886792454,-0.02740070387129246,11.0,0.0,2.9690464359880004,1.7976931348623157e+308,0.11403508771929827,0.08571428571428572,129.0,33.0,42.0,0.0,0.7169811320754715,1.0,7.0,0.0,1.7949337349472125,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.6037735849056605,1.0,7.0,0.0,1.7411731313297096,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.4528301886792452,1.0,7.0,0.0,1.6085389800714807,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2641509433962266,0.0,7.0,0.0,1.3338968786515952,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2641509433962266,0.0,7.0,0.0,1.3338968786515952,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AJ609432.1/1-133,62.07407407407406,4.851851851851852,0.26235321370658754,14.0,1.0,2.662548260090582,3.342417889587701,0.06343216531895776,0.05263157894736842,130.0,275.0,1004.0,1.3518518518518519,2.2962962962962963,0.3038898309439397,12.0,0.0,2.6220548178411645,1.7976931348623157e+308,0.0,0.0,130.0,21.0,19.0,0.0,0.5925925925925926,1.0,8.0,0.0,1.8106528239378246,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.48148148148148134,1.0,8.0,0.0,1.7505633034216994,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.48148148148148134,1.0,8.0,0.0,1.7505633034216994,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.29629629629629645,0.0,8.0,0.0,1.5108205966200843,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AB007147.1/104-236,71.17543859649123,4.596491228070174,0.26827497221120533,14.0,1.0,2.681055363836812,3.541979949874687,0.06003401360544217,0.05434782608695652,130.0,266.0,931.0,1.1754385964912277,2.105263157894737,0.30005339028296857,12.0,0.0,2.6069018415448015,1.7976931348623157e+308,0.0,0.0,130.0,20.0,18.0,0.0,0.5614035087719298,1.0,8.0,0.0,1.7673207381702494,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.4561403508771929,1.0,8.0,0.0,1.7072618422039108,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.4561403508771929,1.0,8.0,0.0,1.7072618422039108,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC016907.6/186868-187000,64.65454545454546,4.7636363636363654,0.3445950091802011,14.0,1.0,2.9230347639747567,3.3946127946127946,0.0628747795414462,0.05454545454545454,130.0,265.0,947.0,0.9454545454545454,2.218181818181817,0.5119326803697063,11.0,0.0,2.8264395147567747,1.7976931348623157e+308,0.0,0.0,130.0,18.0,14.0,0.0,0.690909090909091,1.0,9.0,0.0,2.139436861102619,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.5818181818181819,1.0,9.0,0.0,2.0949368321213204,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.32727272727272716,0.0,9.0,0.0,1.6847394776160542,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.32727272727272716,0.0,9.0,0.0,1.6847394776160542,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AC026222.5/26043-25912,62.981481481481495,4.814814814814816,0.2675871469318728,14.0,2.0,2.912769294967669,3.376659678546471,0.06371252204585538,0.05172413793103448,129.0,280.0,1066.0,6.037037037037038,2.2592592592592577,0.07095096582466508,11.0,0.0,2.809937294576394,1.7976931348623157e+308,0.13541666666666669,0.10714285714285714,129.0,26.0,29.0,0.0,0.7037037037037037,1.0,7.0,0.0,1.7808615229883422,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.5925925925925927,1.0,7.0,0.0,1.7268952928703358,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.44444444444444453,1.0,7.0,0.0,1.5947444549341465,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2592592592592594,0.0,7.0,0.0,1.3219680220425738,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.2592592592592594,0.0,7.0,0.0,1.3219680220425738,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
