nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AAHK01000300.1/41988-42062,62.97674418604652,3.4418604651162803,0.49199084668192195,14.0,1.0,2.5907018496062553,3.998892580287929,0.06016260162601626,0.048,72.0,121.0,308.0,2.0000000000000004,1.1627906976744187,0.21545914069081698,13.0,0.0,2.6230661320174,1.7976931348623157e+308,0.0,0.0,72.0,10.0,12.0,0.0,0.511627906976744,0.34491315136476447,11.0,0.0,1.8723457867786364,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.37209302325581395,1.0,8.0,0.0,1.4471022498701438,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAHA01000001.1/2180510-2180579,35.93939393939393,4.181818181818182,0.11964306680756093,10.0,2.0,2.124240262826895,3.246212121212121,0.08645833333333333,0.07758620689655173,67.0,110.0,279.0,1.818181818181818,2.0606060606060614,0.14141414141414171,10.0,0.0,2.386062992124791,1.7976931348623157e+308,0.0,0.0,67.0,12.0,15.0,0.0,0.24242424242424243,0.0,4.0,0.0,0.9544251968499164,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.24242424242424243,0.0,4.0,0.0,0.9544251968499164,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
FR799010.1/2243945-2243878,41.94444444444445,3.611111111111111,0.2036394756992925,10.0,1.0,1.947616460328678,3.3968253968253967,0.052941176470588235,0.048,65.0,121.0,327.0,1.611111111111111,1.2777777777777777,0.24590163934426262,8.0,0.0,1.9945914523351378,1.7976931348623157e+308,0.0,0.0,65.0,9.0,12.0,0.0,0.38888888888888884,1.0,4.0,0.0,1.1124991330278213,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.2222222222222222,0.0,4.0,0.0,0.9162456945817024,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
FR796468.1/2237480-2237410,59.023809523809526,3.238095238095238,0.40423460696033164,8.0,1.0,1.460748728588378,3.8792102206736354,0.08536585365853659,0.07142857142857142,68.0,120.0,312.0,0.09523809523809523,0.7619047619047622,0.5,4.0,0.0,1.3058389715049608,1.7976931348623157e+308,0.0,0.0,68.0,2.0,1.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
FR796468.1/2238206-2238139,44.62162162162163,3.513513513513513,0.25873613726721006,10.0,2.0,1.981285708985,3.478978978978979,0.0,0.0,65.0,115.0,336.0,0.9459459459459462,1.297297297297297,0.07692307692307711,8.0,0.0,1.9846010541281967,1.7976931348623157e+308,0.0,0.0,65.0,10.0,13.0,0.0,0.2162162162162162,0.0,4.0,0.0,0.9044973259827842,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.2162162162162162,0.0,4.0,0.0,0.9044973259827842,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
AAHK01000300.1/41988-42062,62.97674418604652,3.4418604651162803,0.49199084668192195,14.0,1.0,2.5907018496062553,3.998892580287929,0.06016260162601626,0.048,72.0,121.0,308.0,2.0000000000000004,1.1627906976744187,0.21545914069081698,13.0,0.0,2.6230661320174,1.7976931348623157e+308,0.0,0.0,72.0,10.0,12.0,0.0,0.511627906976744,0.34491315136476447,11.0,0.0,1.8723457867786364,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.37209302325581395,1.0,8.0,0.0,1.4471022498701438,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
AAHA01000001.1/2180510-2180579,35.93939393939393,4.181818181818182,0.11964306680756093,10.0,2.0,2.124240262826895,3.246212121212121,0.08645833333333333,0.07758620689655173,67.0,110.0,279.0,1.818181818181818,2.0606060606060614,0.14141414141414171,10.0,0.0,2.386062992124791,1.7976931348623157e+308,0.0,0.0,67.0,12.0,15.0,0.0,0.24242424242424243,0.0,4.0,0.0,0.9544251968499164,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.24242424242424243,0.0,4.0,0.0,0.9544251968499164,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
FR799010.1/2243945-2243878,41.94444444444445,3.611111111111111,0.2036394756992925,10.0,1.0,1.947616460328678,3.3968253968253967,0.052941176470588235,0.048,65.0,121.0,327.0,1.611111111111111,1.2777777777777777,0.24590163934426262,8.0,0.0,1.9945914523351378,1.7976931348623157e+308,0.0,0.0,65.0,9.0,12.0,0.0,0.38888888888888884,1.0,4.0,0.0,1.1124991330278213,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.2222222222222222,0.0,4.0,0.0,0.9162456945817024,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
FR796468.1/2237480-2237410,59.023809523809526,3.238095238095238,0.40423460696033164,8.0,1.0,1.460748728588378,3.8792102206736354,0.08536585365853659,0.07142857142857142,68.0,120.0,312.0,0.09523809523809523,0.7619047619047622,0.5,4.0,0.0,1.3058389715049608,1.7976931348623157e+308,0.0,0.0,68.0,2.0,1.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hacabox
