nameseq,k1,k2,label
AAHK01023180.1/366-436,1.9810119549285177,3.881908197271376,hacabox
AAGZ01000003.1/1698082-1698152,1.9764049662155485,3.855730211543365,hacabox
FR799009.1/1588669-1588741,1.94221383629945,3.8585411066518738,hacabox
FN554972.1/1645844-1645914,1.9764049662155485,3.855730211543365,hacabox
nameseq,k1,k2,label
AAHK01023180.1/366-436,1.9810119549285177,3.881908197271376,hacabox
AAGZ01000003.1/1698082-1698152,1.9764049662155485,3.855730211543365,hacabox
FR799009.1/1588669-1588741,1.94221383629945,3.8585411066518738,hacabox
FN554972.1/1645844-1645914,1.9764049662155485,3.855730211543365,hacabox
