nameseq,k1,k2,label
AJ011568.1/1-67,1.9125408513915285,3.591309515111854,cdbox
AJ010666.1/3-73,1.9224043536459476,3.6327353476228392,cdbox
AJ010668.1/1-72,1.9364430736104228,3.6351623543494016,cdbox
AANU01127039.1/4502-4571,1.9312658166526933,3.5185225077873747,cdbox
nameseq,k1,k2,label
AJ011568.1/1-67,1.9125408513915285,3.591309515111854,cdbox
AJ010666.1/3-73,1.9224043536459476,3.6327353476228392,cdbox
AJ010668.1/1-72,1.9364430736104228,3.6351623543494016,cdbox
AANU01127039.1/4502-4571,1.9312658166526933,3.5185225077873747,cdbox
