nameseq,k1,k2,label
AJ490415.1/1-86,1.9238660180613174,3.6458082005488954,cdbox
X51528.1/3627-3692,1.9822251838838811,3.843307484200991,cdbox
Z69624.1/1-66,1.9830495332866764,3.8034599385735612,cdbox
AJ490417.1/3-83,1.89849212301418,3.6646569261544446,cdbox
nameseq,k1,k2,label
AJ490415.1/1-86,1.9238660180613174,3.6458082005488954,cdbox
X51528.1/3627-3692,1.9822251838838811,3.843307484200991,cdbox
Z69624.1/1-66,1.9830495332866764,3.8034599385735612,cdbox
AJ490417.1/3-83,1.89849212301418,3.6646569261544446,cdbox
