nameseq,k1,k2,label
AF064263.1/1-107,1.8408399825965716,3.5451425608978386,cdbox
AACI02000085.1/16775-16669,1.8677864256719265,3.5916466313972526,cdbox
AACG02000032.1/77804-77909,1.8690730602460943,3.6099698091499985,cdbox
AAZN01000219.1/32906-32813,1.779379900053579,3.3721233913612734,cdbox
nameseq,k1,k2,label
AF064263.1/1-107,1.8408399825965716,3.5451425608978386,cdbox
AACI02000085.1/16775-16669,1.8677864256719265,3.5916466313972526,cdbox
AACG02000032.1/77804-77909,1.8690730602460943,3.6099698091499985,cdbox
AAZN01000219.1/32906-32813,1.779379900053579,3.3721233913612734,cdbox
