nameseq,k1,k2,label
AC021876.5/63434-63504,1.903605926351365,3.714774706138983,cdbox
AC093484.2/162015-162087,1.9488648363317038,3.8033443226096924,cdbox
AL596181.10/69636-69565,1.9438685404329201,3.8256664027343374,cdbox
AC016868.8/21258-21186,1.9696454969053798,3.777534731638529,cdbox
nameseq,k1,k2,label
AC021876.5/63434-63504,1.903605926351365,3.714774706138983,cdbox
AC093484.2/162015-162087,1.9488648363317038,3.8033443226096924,cdbox
AL596181.10/69636-69565,1.9438685404329201,3.8256664027343374,cdbox
AC016868.8/21258-21186,1.9696454969053798,3.777534731638529,cdbox
