nameseq,k1,k2,label
AF317949.1/1-74,1.803256584565481,3.4745802529979475,cdbox
BT004309.1/805-878,1.803256584565481,3.4745802529979475,cdbox
AF317950.1/1-74,1.7402490487542148,3.378832172809848,cdbox
AJ421410.1/955-1028,1.7402490487542148,3.378832172809848,cdbox
nameseq,k1,k2,label
AF317949.1/1-74,1.803256584565481,3.4745802529979475,cdbox
BT004309.1/805-878,1.803256584565481,3.4745802529979475,cdbox
AF317950.1/1-74,1.7402490487542148,3.378832172809848,cdbox
AJ421410.1/955-1028,1.7402490487542148,3.378832172809848,cdbox
