nameseq,k1,k2,label
AL929554.20/7608-7693,1.9723713325949124,3.858389586298236,cdbox
AL358781.19/94752-94837,1.9865421941742167,3.707959351982346,cdbox
U72851.1/1-86,1.9865421941742167,3.707959351982346,cdbox
AAQQ01700835.1/2928-2843,1.9893413598378613,3.7903897869612537,cdbox
nameseq,k1,k2,label
AL929554.20/7608-7693,1.9723713325949124,3.858389586298236,cdbox
AL358781.19/94752-94837,1.9865421941742167,3.707959351982346,cdbox
U72851.1/1-86,1.9865421941742167,3.707959351982346,cdbox
AAQQ01700835.1/2928-2843,1.9893413598378613,3.7903897869612537,cdbox
