nameseq,k1,k2,label
X96661.1/1-73,1.887249109877023,3.582605094085207,cdbox
AF266720.1/161-233,1.887249109877023,3.582605094085207,cdbox
AL672106.9/106229-106159,1.9616392238659668,3.693789131356649,cdbox
AAPY01386508.1/870-799,1.9105739280137324,3.596586649121796,cdbox
nameseq,k1,k2,label
X96661.1/1-73,1.887249109877023,3.582605094085207,cdbox
AF266720.1/161-233,1.887249109877023,3.582605094085207,cdbox
AL672106.9/106229-106159,1.9616392238659668,3.693789131356649,cdbox
AAPY01386508.1/870-799,1.9105739280137324,3.596586649121796,cdbox
