nameseq,k1,k2,label
AC135320.6/55492-55392,1.790231301157009,3.432500101844721,cdbox
AF317984.1/1-78,1.895453050745794,3.5934675486152634,cdbox
AJ457082.1/2-76,1.924917203818362,3.649152311306387,cdbox
AY112819.1/2-76,1.924917203818362,3.649152311306387,cdbox
nameseq,k1,k2,label
AC135320.6/55492-55392,1.790231301157009,3.432500101844721,cdbox
AF317984.1/1-78,1.895453050745794,3.5934675486152634,cdbox
AJ457082.1/2-76,1.924917203818362,3.649152311306387,cdbox
AY112819.1/2-76,1.924917203818362,3.649152311306387,cdbox
