nameseq,k1,k2,label
AAYZ01665444.1/416-340,1.9664630623470531,3.7473856091752675,cdbox
CR524332.1/704-776,1.969924672831492,3.787234672395398,cdbox
CAAE01015001.1/1084295-1084363,1.9611481314078874,3.803975527134993,cdbox
AAFR03054690.1/25422-25495,1.9818482983299908,3.762813819641437,cdbox
nameseq,k1,k2,label
AAYZ01665444.1/416-340,1.9664630623470531,3.7473856091752675,cdbox
CR524332.1/704-776,1.969924672831492,3.787234672395398,cdbox
CAAE01015001.1/1084295-1084363,1.9611481314078874,3.803975527134993,cdbox
AAFR03054690.1/25422-25495,1.9818482983299908,3.762813819641437,cdbox
