nameseq,k1,k2,label
AE000782.1/2111100-2111040,1.9708322921448431,3.716458562854842,cdbox
L77117.1/22583-22529,1.9166108990553086,3.414557938368189,cdbox
CP000745.1/387458-387404,1.8991166831871775,3.611394799166165,cdbox
CP000743.1/1513977-1513922,1.9315602842833155,3.65830233224269,cdbox
nameseq,k1,k2,label
AE000782.1/2111100-2111040,1.9708322921448431,3.716458562854842,cdbox
L77117.1/22583-22529,1.9166108990553086,3.414557938368189,cdbox
CP000745.1/387458-387404,1.8991166831871775,3.611394799166165,cdbox
CP000743.1/1513977-1513922,1.9315602842833155,3.65830233224269,cdbox
