nameseq,k1,k2,label
AJ490487.1/1-97,1.9829496537839586,3.817556810764987,cdbox
AJ490488.1/1-94,1.9828570657394455,3.7684273983005805,cdbox
AJ458935.1/1-97,1.9829496537839586,3.817556810764987,cdbox
AP003537.3/57284-57187,1.970456272068503,3.747360559715511,cdbox
nameseq,k1,k2,label
AJ490487.1/1-97,1.9829496537839586,3.817556810764987,cdbox
AJ490488.1/1-94,1.9828570657394455,3.7684273983005805,cdbox
AJ458935.1/1-97,1.9829496537839586,3.817556810764987,cdbox
AP003537.3/57284-57187,1.970456272068503,3.747360559715511,cdbox
