nameseq,k1,k2,label
AK229253.1/328-248,1.9299025568304153,3.6494007362912226,cdbox
AARH01007112.1/21213-21133,1.9453952903447398,3.734917229100659,cdbox
AASG02002680.1/896-816,1.9113669011479884,3.7143791709031406,cdbox
AC144343.8/39743-39666,1.9601680301932165,3.814174499560383,cdbox
nameseq,k1,k2,label
AK229253.1/328-248,1.9299025568304153,3.6494007362912226,cdbox
AARH01007112.1/21213-21133,1.9453952903447398,3.734917229100659,cdbox
AASG02002680.1/896-816,1.9113669011479884,3.7143791709031406,cdbox
AC144343.8/39743-39666,1.9601680301932165,3.814174499560383,cdbox
