nameseq,k1,k2,label
AF326225.1/1-89,1.9030598041056974,3.673468365039292,cdbox
AF317938.1/3-92,1.9064737868604702,3.6427867649829837,cdbox
AJ490337.1/6-104,1.965163463809021,3.887520310653724,cdbox
AF317939.1/1-90,1.9134739950209783,3.724711345549782,cdbox
nameseq,k1,k2,label
AF326225.1/1-89,1.9030598041056974,3.673468365039292,cdbox
AF317938.1/3-92,1.9064737868604702,3.6427867649829837,cdbox
AJ490337.1/6-104,1.965163463809021,3.887520310653724,cdbox
AF317939.1/1-90,1.9134739950209783,3.724711345549782,cdbox
