nameseq,k1,k2,label
X96656.1/1-72,1.9668103133536559,3.649029376846666,cdbox
AF357378.1/1-59,1.9696464874797774,3.7173779275685868,cdbox
AL833804.16/188215-188286,1.9699150159968146,3.7047178604368125,cdbox
AAHX01025040.1/7727-7798,1.971800815649691,3.6296643328625957,cdbox
nameseq,k1,k2,label
X96656.1/1-72,1.9668103133536559,3.649029376846666,cdbox
AF357378.1/1-59,1.9696464874797774,3.7173779275685868,cdbox
AL833804.16/188215-188286,1.9699150159968146,3.7047178604368125,cdbox
AAHX01025040.1/7727-7798,1.971800815649691,3.6296643328625957,cdbox
