nameseq,k1,k2,label
BC041570.1/378-468,1.8958672692540959,3.5489860158465047,cdbox
AJ010679.1/1-91,1.8958672692540959,3.5489860158465047,cdbox
AJ344343.1/4557-4647,1.946778714315645,3.6702828823932045,cdbox
AY749166.1/4115-4205,1.9674512546540115,3.7872139296844405,cdbox
nameseq,k1,k2,label
BC041570.1/378-468,1.8958672692540959,3.5489860158465047,cdbox
AJ010679.1/1-91,1.8958672692540959,3.5489860158465047,cdbox
AJ344343.1/4557-4647,1.946778714315645,3.6702828823932045,cdbox
AY749166.1/4115-4205,1.9674512546540115,3.7872139296844405,cdbox
