nameseq,k1,k2,label
BA000001.2/236067-236012,1.9701429793353156,3.6193621604231216,cdbox
AJ248283.1/250988-250933,1.9627570473524412,3.7029439884578514,cdbox
AE009950.1/1805498-1805554,1.879538689256481,3.600165228724659,cdbox
CP001463.1/1593382-1593322,1.9631942074041109,3.718017014153046,cdbox
nameseq,k1,k2,label
BA000001.2/236067-236012,1.9701429793353156,3.6193621604231216,cdbox
AJ248283.1/250988-250933,1.9627570473524412,3.7029439884578514,cdbox
AE009950.1/1805498-1805554,1.879538689256481,3.600165228724659,cdbox
CP001463.1/1593382-1593322,1.9631942074041109,3.718017014153046,cdbox
